,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.6400812905217182,0.7863297510139388,0.6658829145564968,0.7241582684214505,0.9070336337831091,0.7492698527420742,0.8219237813748839,0.6637661313709611,0.8171134896148675,0.6998982789081241,0.5561381754344537,0.7754104823741543,0.6407472290411091,0.7488011206816029,0.680052886370669,0.7044536714155089,0.7431624780516134,0.9241242259411903,0.7690452433470044,0.6270340300710051,0.5754312119941851,0.719870492765596,0.7550273499460615,0.5623385341628874
1,0.6051858009263277,0.7401150668359989,0.682032605472598,0.6170295356038452,0.7176816354324396,0.81857188011832,0.6485523584843547,0.5609194664906024,0.6301762971687835,0.6241816128360503,0.7142378415664444,0.6450140212493236,0.6288542435443807,0.5954906422371682,0.6667030348393382,0.6345525937088679,0.673949983019718,0.6061762406191262,0.6941932246326079,0.6213714589158559,0.7163044977527284,0.6588101847242789,0.5837179021890101,0.7044935885654681
2,0.5966341385100927,0.5667652148618436,0.6307252127594709,0.6659262930995666,0.8204843472271888,0.681057695737887,0.7621545566896367,0.5673248298458158,0.6871867741896878,0.7356013915465409,0.6365000230407759,0.6683430320799373,0.7084698116174021,0.6358635554342942,0.5177878438474031,0.7352799773973628,0.6019473495114113,0.7594921052390575,0.46941980749794465,0.6785166490649746,0.6301372335221791,0.8533641630009541,0.5779733399053528,0.5756057073099797
3,0.45557002419725795,0.7804160828116267,0.617724641159723,0.8424552291547271,0.5941366469800545,0.4952080239785205,0.5975096045544476,0.6297841660425261,0.4226136317248689,0.7155672307614507,0.7023968023072578,0.7334095250700485,0.52526723413853,0.7495650572504897,0.7082972371324159,0.7452939220213981,0.6352193496500346,0.6955778156960425,0.6902064426113856,0.7809600458950655,0.8704955105353955,0.5352893348814869,0.6064994688415744,0.7597122928087596
4,0.7851797789827514,0.6430677969753118,0.8410031646212286,0.3984490786483166,0.7033219916692299,0.5575671349881237,0.6727299062874736,0.5536779838318694,0.7788639100550142,0.5340495674870893,0.6335310563455283,0.774527105015454,0.5286184688425788,0.603944827610969,0.6833133250598975,0.7348538021688713,0.5411769076034827,0.633296714261504,0.6921781359858793,0.7774015029420754,0.7498552507034523,0.739972342653925,0.5815560054778628,0.5858460489824076
5,0.6245938149404573,0.5169064407661177,0.7112848135673652,0.655128274079497,0.662437572886557,0.7940031575885692,0.694348738764825,0.8183629934011551,0.632886146875822,0.5737344739074056,0.6139401405297134,0.6982343670036698,0.7826700675739646,0.7567064542529903,0.6286241709306372,0.7031029871609579,0.6492247658568651,0.869815529191963,0.7030153594376756,0.35274370992715787,0.6307436726888066,0.7359205657975676,0.5151358007332,0.5716612406313649
6,0.5119328453006707,0.6366452603661348,0.7008880262381207,0.6065328419190678,0.7749289192396319,0.7592827597585965,0.6196408769723214,0.6658472997091099,0.7130871010947462,0.5389924531943013,0.46403439865773954,0.8108915408070673,0.7555228695227801,0.5491727729935039,0.5969553532888756,0.7297555547892334,0.5679059476331481,0.6746935528957375,0.7697450726265299,0.7156896369216504,0.6623182473045759,0.6572284197034316,0.6093028475503781,0.5961298715012703
7,0.6760493467807108,0.5655975611287913,0.7489237728651676,0.7604796011596402,0.6335214228505716,0.6647515505518713,0.5764193300325504,0.6772225549963518,0.8269738696241923,0.5797141546881645,0.42211549097626994,0.47112054934145553,0.5950536971313054,0.8070837235734414,0.6282816492179457,0.5768992301397529,0.5267598986485773,0.7048077277733852,0.7100193853088368,0.6952954364741876,0.7718940908821039,0.6981103122322837,0.6154486251124586,0.8035222413683698
8,0.7066562165127631,0.6768871835892798,0.6660337792028211,0.6985282453988042,0.6624202061901683,0.7114286548631624,0.4603410825832696,0.6906256670497657,0.8598823299421633,0.6790417359257274,0.6895395390158683,0.6003310266056773,0.6926609403018515,0.627513580912276,0.5307966095394879,0.5647479838277671,0.5609513671156202,0.6431102785932857,0.6244144203077358,0.7037929753049548,0.7042350877226892,0.7186970221445121,0.6687302341713386,0.5783449433394904
9,0.562988990415378,0.8097704250403257,0.7764173548449803,0.6463420928551761,0.6627849569849484,0.6572792472450207,0.5677168596193135,0.7666335615970447,0.6579546909409453,0.6782619509795512,0.734516127817801,0.5259716780973791,0.5548470762291178,0.6394913870429468,0.7894282779047345,0.6655500359521114,0.6350270326382308,0.4478742582203438,0.6215019029544158,0.6673087044742456,0.735970504544742,0.6002046950715244,0.7029518113294646,0.786156147007561
