,0
0,0.01269915459575247
1,0.12252356030825352
2,-0.08418990516830613
3,-0.022900997988427416
4,0.16039096551898915
5,0.0739742245535384
6,0.034431527346901074
7,-0.000998307436592318
8,0.055200540750748185
9,0.17606453592118915
10,0.030313529268893323
11,-0.00942076897846881
12,0.08418997045642115
13,-0.07036287068979187
14,-0.008316528081686267
15,0.0022853217151629157
16,-0.003769366115306939
17,0.041485064322669275
18,-0.002629116654037546
19,0.012835181088823065
20,-0.04218688614355265
21,-0.005391737104388596
22,0.14103074797653536
23,-0.051810415761655494
24,0.04778117906915475
25,-0.03258063257838806
26,0.0018678197065276118
27,0.05604462840212845
28,-0.05940642769325069
29,0.09002930266807467
30,-0.004778147498614013
31,-0.004009514998460605
32,0.05242541805931256
33,-0.004128789466790287
34,-0.0032447917199187734
35,0.05179462441769545
36,-0.05416503506457886
37,-0.003961230734152433
38,-0.0025826042594513637
39,-0.01090006650912838
40,-0.055155680932995575
41,-0.002413475599398624
42,-0.007596996167610734
43,-0.004226616044533142
44,0.04729933687790796
45,0.03857017369927966
46,-0.0036093908441309887
47,0.03942642192910578
48,-0.06473438440420064
49,-0.1410307549744304
50,-0.025410604194239822
51,0.0019842691680040606
52,0.136894201819182
53,-0.019371569229083004
54,0.012366221081704232
55,-0.07878099325314354
56,-0.0029449362121359525
57,0.04164224632340254
58,0.0026133606312225394
59,0.08683139567860364
60,-0.07798472225274879
61,-0.058646399659121884
62,-0.05466987759441947
63,0.058062353659315113
64,-0.13260923970820632
65,-0.22150945449391024
66,-0.12273880317299185
67,-0.06837011629953409
68,-0.01895384477777914
69,0.11690950742169512
70,0.113295169204753
71,-0.14457924567416205
72,-0.07156446303417303
73,-0.04553654771101127
74,-0.04406655262412134
75,-0.050874340955090684
76,0.011862095610606391
77,-0.12487880783969395
78,-0.1447098688626539
79,0.05503128916013911
80,0.03357220398767238
81,0.08015954034750394
82,0.0022330867025916645
83,0.07550323123634324
84,-0.02825538614973998
85,0.022343053567032266
86,0.11011927336899592
87,0.0644968846381455
88,0.02424957915619819
89,-0.001001781947217025
90,0.051088089864955825
91,0.15108243905625518
92,0.07732130978493877
93,-0.009420811399852892
94,0.02825554440730861
95,-0.05162816519817911
96,-0.00831648133712871
97,0.0022705559510316276
98,-0.0037680628496955496
99,-0.011847952568429312
100,-0.002629356882610746
101,-0.018012700421440257
102,-0.02150743917898585
103,-0.004193304940062191
104,0.036820839806943104
105,0.011161293994320252
106,0.07620391739838703
107,-0.0017911753688431484
108,0.0018970128471443581
109,0.14102621110052715
110,-0.07595969626306602
111,0.13055251286566152
112,-0.0047781695330500465
113,-0.004010501494899991
114,0.08029399654578334
115,-0.004129154337495648
116,-0.0032450014582866434
117,0.011635654028645479
118,-0.058297166579720824
119,-0.003971964950068788
120,-0.002566327109925671
121,-0.04977022945690608
122,-0.025786093602065515
123,-0.0012703083836439547
124,-0.007368934268149564
125,-0.004016846520873795
126,0.05566239275975537
127,0.011255696030650474
128,-0.0036084125789444593
129,0.07882287099213618
130,-0.04316918949721559
131,-0.03682081683796764
132,0.01978945929189119
133,0.001968103473025664
134,0.09984472265731767
135,-0.012697795169706823
136,0.028753987749862566
137,-0.037891845808575936
138,-0.003795848258292042
139,0.04164224632340254
140,0.0026133606312225394
141,0.12162905829519945
142,-0.07570972542807329
143,-0.09578422920257415
144,-0.021389914743595428
145,-0.008508501988242592
146,0.06469520308631532
147,-0.07798617456178437
148,0.05110374355160452
149,-0.06493472509818246
150,0.03436116910030865
151,-0.10955748303014896
152,-0.15487915309367106
153,0.005749989037100578
154,-0.07156446303417303
155,-0.01440907556798127
156,-0.03197410777139986
157,-0.043307949801721146
158,-0.09639606074884378
159,-0.12487880783969395
160,0.05208819482946528
161,0.09828486624376614
162,0.04523844161828968
163,0.08821167636599758
164,-0.01319619276227141
165,0.0635595155542807
166,-0.00682758017347873
167,0.007813907151514218
168,0.08405508967955162
169,0.009463277702773132
170,0.0024508080192715935
171,-0.001001690897444251
172,0.05434550829350043
173,0.08675195043713758
174,0.03744834592084021
175,-0.00942158273193401
176,0.0068277740464678
177,-0.0421843983031235
178,-0.008316127297914502
179,0.0022697561537517452
180,-0.0037687678379166793
181,-0.010932949175882629
182,-0.0026289822291273015
183,-0.01944577366605193
184,-0.01881705908877759
185,-0.004564647380145813
186,0.02731788712113805
187,0.030533945885610803
188,0.028101568305277873
189,0.020240391789986864
190,0.0019666003111560152
191,0.06853635325311802
192,-0.07297538146889529
193,0.0745872683862037
194,-0.004778160816951447
195,-0.00401101282360105
196,0.07857574804112769
197,-0.00413012886924478
198,-0.0032463179916903673
199,0.015246290799308053
200,-0.056029004733315804
201,-0.003971048463917608
202,-0.002583194914703298
203,-0.042321160270510076
204,-0.02545345080077136
205,-0.0010187095966696948
206,-0.007646497347209588
207,-0.00429565650993951
208,0.024046631572695407
209,0.004641476575889586
210,-0.0036079210602203756
211,0.015781008891658416
212,-0.03331621437273095
213,-0.027317861419468913
214,0.03502332257501169
215,0.0019669612372494438
216,0.06740203698867347
217,-0.00958560519735889
218,0.03207527713687468
219,-0.028758883724914797
220,-0.0023681562031235984
221,0.04164224632340254
222,0.0026133606312225394
223,0.06154756209654513
224,0.08535152463346067
225,0.0797812417561468
226,0.07831373590405241
227,0.027312318278009888
228,0.13632918113013104
229,-0.055260307855796234
230,0.23653579339117395
231,-0.058085971494461944
232,0.01975050263840969
233,-0.08473918270665921
234,-0.08155257340160528
235,0.15607922374836322
236,-0.10129421968868425
237,0.04655687804747134
238,-0.016431558596291758
239,-0.025087860240522588
240,-0.06933152165898124
241,-0.08583841857685871
242,0.04400060317088505
243,0.029070860750636196
244,0.05690467924890697
245,0.0962638123844912
246,-0.009107053672568779
247,0.07742637189701433
248,-0.01112928050417087
249,0.008870045768030962
250,0.12720952678544636
251,0.02182000866052948
252,0.014003526359887556
253,-0.0010013018199645375
254,0.06353391678929711
255,0.11396686193917284
256,0.034468671533628696
257,-0.009421591381684311
258,0.011129467227250727
259,-0.044209721651005576
260,-0.008316087565040577
261,0.0022743962332622755
262,-0.0037682841554908426
263,0.07322302774180178
264,-0.0026288180299811363
265,0.01200344411563284
266,-0.016787874105484924
267,-0.0046209172761961705
268,0.05976856737205426
269,0.01297086066582783
270,0.0560274691706438
271,0.03399301601025019
272,0.001940613474308827
273,0.007908612603417303
274,-0.04674357506681113
275,0.09815464621982575
276,-0.004778156198700184
277,-0.004010624040384798
278,0.04925568109181987
279,-0.0041290083602784754
280,-0.0032464412838390474
281,0.024104336403682536
282,-0.04421437541869387
283,-0.003961168969241183
284,-0.0025841432361504435
285,-0.038832582560120926
