,0
0,-0.016061630377174542
1,-0.08507349295171922
2,0.024910650404917512
3,0.09137242800525164
4,-0.0962360322257328
5,1.672164660899831e-06
6,-0.01871012229185756
7,-0.0010065896060499086
8,-0.07157716355393016
9,0.010764739139629989
10,0.03961886102491908
11,-0.009421543920880491
12,-0.02491040377942418
13,-0.024722952283195324
14,-0.008311733309503964
15,0.002248166020700149
16,-0.0037650307586128895
17,0.21697346763841088
18,-0.0026297041966989736
19,0.0534994709217499
20,0.04971923371771393
21,-0.004608720606154168
22,-0.12719186572287142
23,0.043854535330387585
24,-0.013523716777183387
25,-0.11892795479715638
26,0.002089240270318522
27,-0.03611370901894757
28,-0.03839865661928316
29,0.008614136586237237
30,-0.004778146210947885
31,-0.0040135815207605835
32,0.04599179352133225
33,-0.004128632928287829
34,-0.0032511365417386942
35,-0.07039771376290205
36,-0.03567510405950902
37,-0.003956139465659601
38,-0.002587313351578434
39,0.014726643041504213
40,0.029959295848147178
41,-0.005446029160456621
42,-0.008359443960089979
43,-0.0060350601038679395
44,0.02324760429165505
45,-0.03752452138124208
46,-0.003607016268483337
47,0.17555822083603675
48,-0.018861097938157833
49,0.12719387128456652
50,-0.06810303586421948
51,0.0019448814818635862
52,-0.0892883295422339
53,-0.018430494978722168
54,-0.04474113661860102
55,0.0032025367389952766
56,-0.004395014568326332
57,0.24425583083444846
58,0.002627184890481139
59,0.13725098768264998
60,0.004821435906902838
61,-0.00800069964706979
62,0.028461784199982833
63,0.009401818523376314
64,0.1005121921082232
65,-0.06661425865278006
66,0.14381976847138914
67,-0.06151144973627134
68,0.027055267758834947
69,-0.0971483328684041
70,-0.11821741128004203
71,0.0809146063927319
72,-0.08642934136142864
73,0.016077206344028705
74,-0.024202833183845814
75,-0.03419704695907228
76,-0.08286379120391252
77,-0.10535861320827633
78,0.04804439900017517
79,0.08312437359626414
80,0.010239728726437788
81,0.015742452199554943
82,-0.01869144845345171
83,-0.0891728190968339
84,0.04379343886951383
85,0.12052726001512838
86,-0.10077250870166694
87,-0.008629682732274425
88,-0.00947371703386949
89,-0.001006738260833852
90,-0.07276080923168729
91,-0.008098968862072705
92,0.04785260346003937
93,-0.009421684648557114
94,-0.043793160858705105
95,-0.01163267431454472
96,-0.00831431797868116
97,0.002247545819154751
98,-0.0037643193530737524
99,-0.034662199390570636
100,-0.002629709310542683
101,-0.029320021169034996
102,0.06896229131208484
103,-0.004210069287331079
104,-0.13461358790192787
105,0.06293063616179896
106,-0.017655950318120582
107,-0.116533219236414
108,0.0021812300998865094
109,-0.06449897136046487
110,-0.039708524990938666
111,0.05660282963312401
112,-0.004778118038414248
113,-0.0040133496465171135
114,0.04997750238144687
115,-0.004128131628924594
116,-0.003249538042497624
117,-0.07310119677230481
118,-0.03327753940866097
119,-0.003976939259474359
120,-0.002585827346513323
121,0.005814043822496333
122,0.05974122165151478
123,-0.003983734846936289
124,-0.008396630607284536
125,-0.006052594490561556
126,0.02001248298559832
127,-0.03892149415611866
128,-0.0036063336170469307
129,0.1604936523767027
130,-0.005029134932919668
131,0.13461301502609638
132,-0.05920094291688162
133,0.001943769194395488
134,-0.0941080705799841
135,-0.019158992125320667
136,-0.014277517570673788
137,0.012217093955538954
138,-0.004504731996328974
139,0.031194197482163517
140,0.0026127199020287662
141,0.13704121453921658
142,0.0478468281812599
143,0.04385406070167958
144,0.027569539665604874
145,-0.024872493012323856
146,0.042388594863292044
147,-0.10051442503554654
148,0.16699877470133545
149,-0.04175161704879205
150,0.005930646026225459
151,-0.014162141161735206
152,-0.00837398560734646
153,0.0809146063927319
154,-0.1756186113249623
155,0.06677750605459161
156,-0.0013160025303898997
157,-0.003203845727533617
158,-0.05238912018872735
159,-0.056558126629732315
160,-0.007220810666789811
161,0.06658490142086859
162,0.021905966357055086
163,0.02379458821804857
164,-0.02278818817343258
165,-0.09258386332128736
166,0.06388045513231265
167,0.1268988458186114
168,-0.10374849385426767
169,-0.025192212737155044
170,-0.043562409475901565
171,-0.0010068127677605868
172,-0.07312770748759585
173,-0.026938838985087504
174,0.04731680879958666
175,-0.0094219139120692
176,-0.0638801437346266
177,0.00540605513506863
178,-0.00830915839571269
179,0.002247294761712635
180,-0.0037682031139320026
181,-0.04246406342382772
182,-0.0026296823509554877
183,-0.03255471317913746
184,0.07446845056450255
185,-0.004147579575482409
186,-0.13496648098537223
187,0.08144389518568457
188,-0.02064909308824225
189,-0.11331743148341716
190,0.0024006832645481974
191,-0.05954901916611016
192,-0.03760062257961632
193,-0.06724396730535007
194,-0.004778121147494122
195,-0.004014744381193636
