,0
0,-0.006279619209056933
1,0.18647488849803365
2,-0.058199689750401684
3,-0.05060581153211756
4,0.18912522501379708
5,0.022528055638159825
6,0.033256276244091706
7,-0.0009932368619226153
8,0.11572280087757579
9,0.15566725772389728
10,0.000664402293025177
11,-0.009412942759612394
12,0.05819979823717419
13,-0.06253518175970912
14,-0.008316247715959518
15,0.0022996553018402753
16,-0.0037699277223085825
17,-0.052843024778113874
18,-0.002629638696771089
19,-0.03054372614108499
20,-0.05731571418471945
21,-0.005967750358085436
22,0.23813118305735836
23,-0.025260017808799596
24,0.09241172490866124
25,0.1712455741487994
26,0.001891576979031425
27,0.06517973331016504
28,-0.06177202859654877
29,0.11793105962564038
30,-0.004778126264799407
31,-0.0040071127263166745
32,0.05983193216157284
33,-0.004126712221117182
34,-0.003245917410303084
35,0.10447471381538134
36,-0.05383682050643994
37,-0.003973190260776215
38,-0.0025805142485599035
39,0.033794348609247626
40,-0.06118136667727205
41,0.007224241570926197
42,-0.008115583811820664
43,-0.004297358877579666
44,0.02367962808375463
45,0.052404980676049144
46,-0.003608967808572651
47,0.04306620875015167
48,-0.056204333363304125
49,-0.23813121797770545
50,0.14799213589263757
51,0.0020013926610074418
52,0.154405107472969
53,0.07959966582103338
54,0.10535304657338694
55,-0.11789643578829137
56,-0.004742103461427067
57,-0.0646589086465619
58,0.00259730816219792
59,-0.1278714166254601
60,0.0103421317290591
61,0.007925291494924599
62,-0.023174530192597013
63,-0.07705820051773092
64,-0.05154947315922282
65,-0.14576854221529678
66,0.09746175601149693
67,-0.02540624820363081
68,-0.007889210585958763
69,0.05641490038318883
70,0.06481079431652771
71,0.005749989037100578
72,-0.24994300296124033
73,0.08699152385314454
74,0.013799553535511936
75,0.018678452661356173
76,-0.03550084779665306
77,-0.027277834682605893
78,-0.05844222450446467
79,0.058774825175802
80,-0.09475640994911787
81,-0.1533524041888112
82,0.1151860532677789
83,0.32115914615469726
84,-0.2180826557210162
85,-0.04312402517196709
86,0.2801818830251901
87,0.2050678112636911
88,0.1834961035868658
89,-0.0009882601582862519
90,0.10152862400333981
91,0.3925045284478868
92,0.06581265917011257
93,-0.009403373879323752
94,0.21808249846434016
95,-0.09656572376486791
96,-0.008316301675437917
97,0.0023106964494910335
98,-0.003770227136031627
99,-0.05523274108524377
100,-0.0026297042713041203
101,-0.015561466399302617
102,-0.06843861187122872
103,-0.005388578604178513
104,0.2790203304590098
105,-0.16377962308460667
106,0.24425010106098718
107,0.19348240435569306
108,0.0018276921884391398
109,0.07018955617093606
110,-0.09585295104800481
111,0.1936339021754745
112,-0.004776585682362698
113,-0.0040057566902143025
114,0.09866905589694186
115,-0.004125370069835011
116,-0.0032457232605976913
117,0.14616183752645448
118,-0.06745387104930993
119,-0.003974103067315661
120,-0.0025789238075497735
121,-0.031347671821905884
122,-0.0747389863504351
123,0.004378609835940291
124,-0.006468191036103635
125,-0.0019210428038804927
126,0.07620302897543307
127,0.23442705942029177
128,-0.0036107597322561995
129,0.1976421087502582
130,-0.0904461035237604
131,-0.27902037713754585
132,0.17225347371390354
133,0.0020109204230576863
134,0.21020415131258013
135,0.128591806245685
136,0.08595544423168332
137,-0.12223636885103718
138,-0.0048222496066674244
139,0.46563308849821095
140,0.0026735378927538645
141,-0.14042695623978146
142,-0.2930315054414565
143,-0.24267561060518134
144,-0.3416718326794466
145,-0.18558088374824738
146,0.03819319981931408
147,0.03233757835637614
148,0.08587225289652367
149,0.11217461584280387
150,-0.020020301853845582
151,0.19601783970281877
152,-0.2103241008825163
153,-0.14457924567416205
154,-0.07156446303417303
155,0.030804751031790614
156,0.0658927128586765
157,0.07428087347541225
158,0.12012025197005656
159,-0.027277834682605893
160,-0.17975609938316828
161,0.22848455193896172
162,-0.08309017231850059
163,-0.14530026817031758
164,0.09546241769570026
165,0.3345107112199304
166,-0.1867603182481847
167,-0.02073658959882002
168,0.2259669663414478
169,0.21296646865858965
170,0.1704615004466166
171,-0.0009906731055038824
172,0.12358080439325192
173,0.3729018462068587
174,0.1016288920336406
175,-0.009414656914476236
176,0.18676021305275192
177,-0.09191398339659017
178,-0.008314968947454471
179,0.00229346942579329
180,-0.0037691262909653935
181,0.0003269462956957976
182,-0.0026296252881914946
183,0.013901142841819742
184,-0.06010185356627411
185,-0.004435343240776209
186,0.309735576716388
187,-0.13324696804194472
188,0.35525086128088385
189,0.2127087098576535
190,0.0018320538751878872
191,0.04701381433236545
192,-0.09582884376972321
193,0.2506536299343395
194,-0.00477812489306803
195,-0.004006166831660002
196,0.10001070198961823
197,-0.004119667409805982
198,-0.0032487630497806705
199,0.13399279305769643
200,-0.06738299509702869
201,-0.003967375685748241
202,-0.0025769942188831364
203,-0.06568985205654149
204,-0.06663878763600434
205,-0.000485762166153272
206,-0.005641334998483492
207,-6.792105158957524e-05
208,0.08658026935957754
209,0.19657170258776815
210,-0.0036105170736529884
211,0.2656514312065054
212,-0.08534799337770124
213,-0.3097356322274795
214,0.20021356846399307
215,0.0019922456442159377
216,0.3103488850031335
217,0.12948646527950491
218,0.03881328002736533
219,-0.13630681389349697
220,-0.004607001682467669
221,0.20421363688670408
222,0.002632918431437888
223,-0.14042695623978146
224,-0.0850161349500124
225,-0.06618408804744795
226,-0.0551665519598735
227,-0.15410581037261162
228,0.19146865885098419
229,0.19001736656069063
230,-0.12273880317299185
231,0.17583784490279847
232,-0.0537584543115098
233,0.26116587805197944
234,0.07881739150645946
235,0.005749989037100578
236,0.04735456358387182
237,0.001719833336030901
238,0.14343466149053455
239,0.1527077448088185
240,0.12012025197005656
241,-0.027277834682605893
242,-0.23636924099322992
243,0.3031523593487156
244,-0.07142393468788329
245,-0.13724813215182394
246,0.018566841170567405
247,0.22643756739417975
248,-0.09624459786989922
249,0.00677900715434245
250,0.11553899677524737
251,0.09478556090344384
252,0.0614195663077777
253,-0.0009966313513385745
254,0.11620455423968178
255,0.24935806692696247
256,0.05650732741408682
257,-0.009421463591025527
258,0.09624464312176091
259,-0.07358109090862833
260,-0.008315555185177423
261,0.002273436835179905
262,-0.003765939267490835
263,-0.040697328149921094
264,-0.0026289750399040497
265,-0.02379518442413117
266,-0.026523402059035108
267,-0.00399378491140695
268,0.10330280004266706
269,-0.04682351630572817
