,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,-0.03291992274784749,-0.06812186548739307,0.13864744741103013,-0.12031866694103377,-0.08718686830767389,-0.07365435088672706,-0.002278874830610062,-0.005385041077112097,-0.04608482598525962,-0.0745325616041855,0.07829852499914261,-0.010590427084988066,-0.13864736535938552,0.16070874506341076,-0.009570591328071866,0.005369906443253162,-0.010447840849212225,0.019813765304514386,-0.005363399764431131,-0.015760585560582425,-0.1253873162512899,-0.01444438051458948,-0.04754804135267475,0.1691642485854893,-0.057458643732525766,-0.2007906354705534,0.005304609917893306,1.651650470677322,-0.05414922854603578,0.1961713594952379,-0.00543128598423997,-0.0053187566066413795,0.07028898748620098,-0.010167782592923485,-0.011377146040549012,-0.054709294751756836,-0.014355582802759908,-0.004569738436590124,-0.0057398856758333035,-0.028242509681330477,-0.0604661618619569,-0.002095197777538619,-0.015160557420134382,-0.008426995098652619,-0.0633025677429404,-0.053572752981852836,-0.009246847074392918,-0.042432534513706356,0.18280744699550436,0.04754893529181958,-0.2583570564255665,0.005368643179445561,-0.11155454461951189,-0.04438779812057711,-0.1541588298673039,-0.0982427111577623,-0.002199337826035282,0.04569056610761733,0.00538628298040968,-0.08602949335024919,0.23100851037272377,0.2945557414461173,-0.08804094600556739,0.2503264172115052,0.026924946759290067,0.043545004619539245,0.28670707785056543,-0.18937209036366784,0.584956007253143,0.046896575964103474,0.4180893334981942,0.3006133578834537,0.2812355807863755,-0.05737549793935261,-0.2064001901350062,-0.20570702228878182,-0.20547857911555029,-0.09442707563876847,-0.075999607174275,-0.059420516434920925,0.13437198480111126,0.04167776484282096
1,-0.049273533272993955,-0.022304628717631603,0.05731761510240641,-0.0032996390644329113,-0.026338832242253904,-0.14908511177069764,-0.03995873377991293,-0.005384004072181867,0.014567357097967313,-0.009544818286557042,-0.08306065124538428,-0.010590298901118473,-0.05731755197540563,-0.011339143056356802,-0.009588334791289293,0.00538182458008244,-0.010441464556055635,-0.05183683124262656,-0.005382938634610996,-0.02317900950884969,0.0321982228115524,-0.013108742348949763,-0.04140828422111591,0.0855063914884505,-0.0252939038851483,0.2479998339109776,0.005293821481213906,-0.05855598361553949,-0.05425251253927505,-0.09480483818775783,-0.005487701839262301,-0.005399458475561375,0.06465032153854017,-0.010161595844081028,-0.0091750651775726,-0.012343779027689863,-0.03848758639135836,-0.005595217760818434,-0.0055422991152248025,0.038030962714416285,-0.009292136293532682,0.0005737378538205815,-0.014874547979890556,-0.008119080690853894,-0.09149607819129288,-0.03568945474932758,-0.009252011184177789,-0.02640011337759068,-0.0032591114444416483,0.04140913362759874,0.23283767890938634,0.005380388214216331,-0.030554772631199677,0.0016400279108695847,-0.0785069914481748,0.018294503769762924,-0.007785434903012175,0.04238599620185212,0.005389712051796705,-0.003739406007476532,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.019588850420201573,-0.06183901030639377,-0.04182166735414706
2,-0.012291261732743908,-0.05981501010726336,-2.702818674236882e-05,-0.0938618288245215,-0.08197108868930945,0.023434850865868502,-0.030475304762151295,-0.00538446100747138,-0.027918635036464134,-0.10244015124281386,0.06241704474708014,-0.010596299227308079,2.7077970214564588e-05,-0.04590098593478457,-0.009593081755582742,0.00537450957667813,-0.010448228431505013,-0.039453225858655405,-0.005383680875565959,-0.020414188421250697,-0.10347015362980105,-0.013868629257006925,-0.048223289591176124,0.03905814735184724,-0.04831629764011616,-0.2058564141801275,0.005336914507982353,0.08398825598681542,-0.08000314153501951,-0.06136935458093521,-0.005487695108755886,-0.005388375623414151,0.08847742764480637,-0.010168156592145828,-0.0037098310943514657,-0.04966798634585993,-0.051847617271841964,-0.00541873740114271,-0.0019179748943686477,-0.030393729794210584,-0.07469152615530066,0.29030815735023335,-0.0137792121959793,-0.008343163741363386,0.03444804268018906,-0.050498809528551944,-0.009253120953241612,0.028689333699900583,-0.03856138710695877,0.04822418842800694,-0.22144197179038494,0.005372601317059334,-0.09503902633102304,-0.041804681730262014,0.2460409534493171,-0.011066453242167984,-0.001022778294635418,0.054250293446437746,0.005390746725449912,-0.08602949335024919,0.16822656349265225,0.13799214275839497,-0.07636773771231234,0.1315516735109984,-0.08833392753654558,0.3192313478516553,0.026099835869494548,-0.17716223808438855,-0.05130867862125609,-0.05233189409242786,0.06816217969003145,0.3006133578834537,0.054958516534502344,-0.3433007302298466,-0.181826593728833,-0.1809715204661544,-0.23228632526506132,-0.1647666108115322,-0.04410990927786116,-0.07672923941017246,0.16707381731902876,0.06445033726017588
3,-0.04718695925405915,-0.19832791724686272,0.08318304468068556,-0.10368963765728631,-0.10385178327065543,-0.13822830944699513,-0.018027526876074448,-0.00539111301945123,-0.21651112009982437,-0.1760767962426772,-0.07360788575064062,-0.010590441204401647,-0.08318297553505635,0.015961957823697227,-0.009592265111535945,0.0053648566661589,-0.010440471141246936,-0.06170628258969851,-0.005375601601153603,-0.02455515449188207,-0.09509646810117496,-0.013567576209900746,-0.09730570854217044,0.08290005496216067,-0.08902006121847085,-0.023425840157562616,0.005312956150903667,-0.05493518144301405,0.005568214358190858,0.030406791634751035,-0.005487650278581492,-0.005373693278931191,0.01154040894007049,-0.010161800940428766,-0.005695702606482816,-0.17895433628151464,6.510767306698484e-05,-0.005485951579993924,-0.005522802438727042,-0.07007494301095141,-0.06579964012836297,0.0033485894835328088,-0.013949828663539854,-0.010591419772321035,-0.10043049376471673,-0.10264308441830457,-0.009251203752296709,-0.08346774575095198,0.017794675276861027,0.09730508767865301,-0.0736282085250358,0.005364767864580565,-0.11668912844629022,-0.02752334743549686,0.0566302960604824,-0.11223213975483035,-0.008065774244489496,0.013799270293597439,0.005378393885933882,-0.08602949335024919,0.2172953917959388,0.2361316166856472,-0.1465595341171734,0.1461839901461511,-0.09268787703706466,-0.02601822677065124,-0.11289069318707672,-0.17586163413564393,0.0003910075657837383,0.11304888933512433,-0.16104352641664887,0.07376932884046862,-0.03555230916624691,-0.27128117189550816,-0.17027165521252816,-0.17152705613387847,-0.23228632526506132,-0.23510614598429586,-0.18677434723550201,-0.08497641384444701,-0.09454084282431127,-0.1708662443858249
4,0.1351969403498368,-0.0019367751178502941,-0.19580370917926193,-0.1272010311140415,-0.025312092332871156,0.26457189660742975,-0.035251769165218924,-0.005377541485711458,-0.0063007120241544475,0.004430758307533593,0.14141776332201464,-0.009034478095321674,0.19580371340744598,-0.08724929712984816,-0.009593384023214484,0.005432544986298358,-0.010453183591155938,0.013061864963197386,-0.005383680875565959,0.00993590313645037,-0.1323668169952712,-0.012058321114709407,0.36520994902830306,-0.15810843816354558,-0.04038627920201781,-0.06764195803001831,0.005323029984752947,-0.009178970285026063,-0.08889691484296437,-0.16303545201200587,-0.0054877215864303965,-0.005386566387703864,0.09865696616978702,-0.010172522069853297,-0.002633604416611932,-0.019700529359536405,-0.05479636201072829,-0.004210354230797062,-0.006019293063935578,-0.12357164370724408,-0.09291942216102324,0.0010462489962065709,0.015501904198496935,-0.003371193599666853,0.08420710850282023,0.013265020128285504,-0.009254376124811293,-0.05073141917365178,-0.08397377708686879,-0.36521204889033343,-0.16069673974858265,0.005435958641511359,-0.062052460426371456,-0.03576832318228682,-0.0438528767889081,0.3916347368985719,-0.008086287045227828,0.03890956648552768,0.005379433435632025,-0.08260284424254093,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.04491627792358685,-0.02913717778847626,-0.09495766966130853
5,-0.037849367215835976,-0.08712161497212086,0.14240792852863865,-0.054896541058345794,-0.037437870955581494,-0.09980863972592952,-0.048206529718063405,-0.005385095076352321,-0.10332010589209362,-0.12393625110739803,0.024757185304976732,-0.010590370539319984,-0.1424094618542208,0.18183628971147342,-0.009590079768702575,0.005383515225566994,-0.010449629089941254,-0.08989718451995553,-0.005381490835825869,-0.028645568879051474,-0.06493427226241626,-0.013726154995677638,0.010354495098818596,0.1427182509389443,-0.06547036595551853,-0.14444166488627821,0.005287990788954022,0.010716152763401328,0.007893806689479655,-0.13090049994575978,-0.005487635558694549,-0.005398867012606044,0.020231273121937163,-0.010169066877453906,-0.008220651472781086,-0.06829169751931191,0.06609120134411134,-0.005654583594338631,-0.005109290748093747,0.03026046051248265,0.049934842830528695,-0.016829633787674082,-0.015371768840321412,-0.00852997084719374,-0.12495921712799181,-0.05981466532393188,-0.009246205518669226,-0.08320320546873264,0.18674718228150008,-0.010354021136235516,-0.1360391947198878,0.005388372451900214,-0.02962088851235034,-0.044234672999426745,-0.1541588298673039,0.17387430572675097,-0.0065961484514461925,-0.0006339686353770952,0.0053831830853342325,-0.08602949335024919,0.17546394613487634,0.15881267302917929,-0.01232526607700685,0.21971994067614675,0.1423507205857605,-0.012595296201297216,-0.01733470446068393,-0.18399659039300095,0.02646789852561781,0.03671929698394641,0.04390169417862001,-0.1530747002025165,0.25860787436118815,0.2610343926332964,-0.1970830533532842,-0.19589566773808414,-0.15186308681652827,-0.11201195943195941,-0.07767801232671784,-0.08725129328238192,-0.09454084282431127,-0.07218509724395361
6,-0.027833118710989157,0.08285615991179558,-0.01729938128567237,0.08148287174516683,0.06547063447255297,-0.04420630890453606,-0.020418319596127277,-0.005383308069899849,0.07450804396982107,0.05204324361923247,-0.05912893937507351,-0.010566024655963301,0.017299427050039645,-0.05263146566563121,-0.009587842786379532,0.005386411851572795,-0.010430865779595216,-0.048797498362463984,-0.005383674474238132,-0.02073714959897394,0.11444541975579357,-0.012829887430136232,-0.010396883638089558,-0.011338419352241948,0.014532266017373587,0.17739163436641966,0.008797546284126623,-0.025656834986760503,-0.013234012367104558,-0.040637699522744444,-0.00548767900676531,-0.005399950998369524,0.007473583499943431,-0.01015009332481402,-0.009368523767404893,0.07806312248798047,-0.031761452372108215,-0.0056170202852482715,-0.005625975162800541,0.10638186667035865,-0.006076656077334916,0.0020863805901526035,-0.014782957550051648,-0.007718160839805168,-0.005055228264851377,0.019453537181143173,-0.009253320472394045,-0.01621851259620519,-0.05097221428725572,0.010397508113814747,0.1968924577120002,0.005387693866518137,0.08217838171561301,0.07246136314191415,0.011547976022960588,-0.019058234034131243,-0.008037788631803357,-0.010229119348981082,0.005387239723900949,-0.037130702230022065,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.0038519218422109636,-0.09454084282431127,-0.11773024207866344
7,-0.014655121335590311,-0.00027550583528528424,0.07316766588751313,-0.038807262425568444,-0.01526147133891329,0.022179399348804342,-0.02851760546017412,-0.005383412829947294,0.04809948499526434,0.008284745307567164,0.11168821624477886,-0.010590091817351809,-0.07316759907236303,0.0040058767525277365,-0.009592124995265915,0.005385911845514516,-0.010442536522129982,-0.04977243142788378,-0.005383230906795068,-0.022996738650169903,-0.06846205406329027,-0.009469845252819608,-0.008096037788381158,0.0929261324930798,0.05583040832734325,0.002340836735579974,0.0053540225507979055,0.06829260212478737,-0.03604275003893462,-0.024978117472802226,-0.00548694972480256,-0.005394816844788563,0.048748950901478766,-0.010161944157612764,-0.005947889008217556,-0.01671943674116472,-0.026647098353443577,-0.0055683722360682095,-0.005010649258523474,-0.09302942654260947,-0.022775488618546422,0.00388063043683251,-0.012791311936410385,-0.006824521732561046,0.057662353028473175,-0.02783601133011805,-0.009251554305108716,0.1053366803888953,0.010969546614460715,0.00809664557569528,0.001659495629245593,0.005383863444284849,-0.027317307685855306,-0.04345715699600979,0.07011962164523865,-0.023868551353838533,-0.008073270876876117,0.05792442591257671,0.005391175471176095,0.08396948728789044,0.23100851037272377,0.2945557414461173,-0.08804094600556739,0.2503264172115052,0.026924946759290067,0.043545004619539245,0.28670707785056543,-0.18937209036366784,0.584956007253143,0.046896575964103474,0.4180893334981942,0.3006133578834537,0.2812355807863755,-0.05737549793935261,-0.2064001901350062,-0.20570702228878182,-0.20547857911555029,-0.09442707563876847,-0.075999607174275,0.07457806547900633,-0.11634206450292292,-0.1253210995511151
8,1.9289573826739854,-0.017830806109253434,-0.32606774484480117,-0.11956337827843465,-0.10775378906830967,0.3964989268589215,2.0442843197145284,-0.00538101649819812,-0.016823683611636973,-0.013946161416945584,0.15896768536024258,-0.011415522865803112,0.3260682575125897,-0.09750963501777446,-0.009592703794887964,0.00535531014897423,-0.010404604257057685,0.45605859976931673,-0.005383680875565959,1.6697342140249116,-0.12781252517325992,-0.012129195530859465,-0.12465132398893988,-0.2932802594328595,-0.04534291337707167,-0.06457747461311546,0.005323056638444911,0.11960107735494224,-0.0866647321011656,0.33724947411278067,-0.005487238987978109,-0.005293682435378787,0.05177619928635863,-0.010132441028531945,-0.004759065343770767,-0.02880616104207144,-0.054520354843905335,-0.0004968465647052666,-0.006384569032437736,-0.11705668210945049,-0.0925796302800208,0.00908912170587694,0.01212048724059021,-0.005909533018762829,0.09035201429879552,0.32707529004624625,-0.0092546880934258,-0.059083638567915646,-0.09548874415871846,0.12465283969423589,-0.13729946924357664,0.00535088398687964,-0.1257634580757876,0.02179666870068286,0.1451158526166507,-0.15684540694257665,-0.008148625133602996,0.054250293446437746,0.005390746725449912,-0.08602949335024919,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.05074363527746352,-0.1054414536636171,-0.2240022466929864
9,0.1835555461840201,0.06399383159933879,-0.029362013409348076,-0.05027968062437646,0.04752731993333994,0.1921456594677059,0.1398364871659461,-0.0053819444505270935,0.0560464386464889,0.06151325447729161,0.00307265596540753,-0.010589626418157453,0.029362056366860734,-0.056716558776915345,-0.009585476957642513,0.005398914843973271,-0.010446093436326659,0.4454153476797769,-0.0053832670833822835,0.30617731217010524,-0.05567017731571929,-0.013735875744668537,0.12528424621115536,-0.22079914971611247,0.0038241325672440773,0.03611269479940751,0.00533006813657306,-0.05577507528029393,0.39005706655311273,0.043902762121734086,-0.0054876062240281935,-0.005390203682643005,-0.5006217814062428,-0.010162939283535276,-0.010041252202368844,0.04105237155636722,0.0831394995519852,-0.0043481915440233285,-0.0057222329756594385,0.04034678806020804,-0.061007776437380284,0.001814369271464696,-0.01437093523426354,-0.0075918781121895,0.1146092719520649,0.012579765422775538,-0.009253395134655775,-0.014853143397653751,-0.08356459988182995,-0.1252846058528439,0.024892382500726888,0.005416605968356041,0.059845210073416026,-0.01303832966202978,-0.0008215558532567034,-0.02682128215815454,-0.008297097928728106,0.054250293446437746,0.005390746725449912,0.11810644081809508,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.003006414471900219,0.04165694405593791,-0.02602161252671975,0.07282175328378605,-0.03309816366849165,-0.05233189409242786,-0.04057643805492086,-0.03965268568102393,-0.03555230916624691,0.012491059348125881,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994986,0.064986425630923,-0.0021806219270892827,-0.12724267534222877,-0.15568452944092165
