,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.019994704329566,0.9980659325642918,0.9890420910752332,0.9462996414309286,0.8717444118285438,0.8452199396914923,0.8706818732519893,0.7019531040558327,0.686291183310876,0.7905557410120859,0.6616408987096554,0.6379735967988398,0.47107028799931855,0.7443495496630474,0.515174269828994,0.24404606843900847
1,0.6050755476555681,0.31102434354575237,0.48819126605477803,0.4973911465556009,0.3187231353318864,0.5092150306066973,0.2448383019672572,0.4150831594653234,0.5423586884407758,0.5677671254112653,0.5906777551679216,0.6240095821861256,0.422157720407505,0.389123307873946,0.45083312950450216,0.5242310716104159
2,0.5291646908295116,0.3835200445284611,0.19043051575049663,0.34501985657049444,0.4373641832045605,0.2652903384212746,0.35707103057455936,0.32730537665898485,0.29363857392814646,0.2827021747495291,0.2961823741437239,0.10334129512215984,0.27529545857882076,0.2766498807037062,0.3466911047057228,0.12748248389309277
3,0.33507713652124815,0.2568769170909417,0.18755269202843539,0.24903865510345055,0.14234145229857464,0.08335599687687761,0.2463750849102117,0.18680154312754382,0.16951228114007283,0.1364155543169392,0.03400347297404244,0.4536336406396672,0.27072672792879504,0.1913852743288245,0.17629242048295019,0.16945764514733652
4,0.09118957159531269,0.128698343246802,0.25631299494553283,0.24572406719073905,0.16177445249937314,0.15936351825527006,0.24288758530445553,0.16667260821287266,0.008743474041196395,0.2723350249669289,0.20310775174395654,0.26311907089954945,0.007178371465878006,0.12380828755919078,0.38414597715658916,0.18362416263424133
5,0.005903776085781895,0.11971924947705576,0.006429563519301074,0.23991394676204675,0.23350065686137494,0.019728149680123784,0.3915098927571833,0.1740787177645136,0.20916385983752284,0.20893432924985314,0.22969911462725728,0.03773370227626905,0.36789543955943005,0.21153003049484864,0.2752218378244877,0.044669716251587735
6,0.07988206077635031,0.017834336200505736,0.13571907401187705,0.06952417457109401,0.30324206267307746,0.2157405154559875,0.4099708463201256,0.17023031571248545,0.14502635387770088,0.2207205500025332,0.1246907810636397,0.03754270119505251,0.30924898501048753,0.2390862247672132,0.18613176780142396,0.04345623942907215
7,0.14351435280170788,0.2782840855850265,0.24863621807094927,0.2720794242806568,0.11548541523943212,0.06952540380393246,0.13122531219941075,0.0027526066863163903,0.10566934549019397,0.2644320126245106,0.19125813139164383,0.1364075151699655,0.15358808981298383,0.053638789914897025,0.28082559357232073,0.22268234289421462
8,0.12993901236289712,0.05692791751684446,0.12807038165897455,0.25767051922309037,0.16285591058238408,0.05737746925537739,0.07797216338937274,0.13977741553840942,0.22728175513061827,0.29604586157589563,0.025374904980163385,0.0887226720170462,0.07949828771192975,0.31117122830008404,0.19558659579325727,0.27735865701386253
9,0.13174310670745898,0.17674200706691956,0.09870041793390069,0.24754253406734378,0.0,0.1969198119131416,0.137144388437894,0.14086347521563308,0.02741565824603384,0.1122631621739197,0.07294246434068255,0.2558670973777383,0.22011889069846785,0.1639711539791161,0.3248657411619538,0.10978208808770128
10,0.016875908263484868,0.23845940462877613,0.0,0.0,0.05829240266349714,0.25966172156082806,0.00801320061790084,0.2392690851271414,0.0,0.3830336532690479,0.3162406927275774,0.10003808234883597,0.25901129600774697,0.07593140036182411,0.29979480197449404,0.08660372132721489
11,0.11243049330753054,0.0,0.09209203609365829,0.09716552946525644,0.28584086882683357,0.10482923700932165,0.10131073093771858,0.266614707770446,0.006778903986385601,0.3313411175565912,0.02667818380951316,0.07773718822774245,0.25436466025939997,0.12824813091983633,0.2645568229348006,0.12827798275744332
12,0.10889180022618145,0.04070457992015705,0.023666821481500455,0.07501201476376215,0.1708831478681147,0.2769013771021388,0.14875653817748397,0.0003633083072907134,0.10175673130877078,0.32347071366714497,0.0,0.24626364698375441,0.17267490452453071,0.21356462600027748,0.0,0.31234923581217255
