,0
0,0.021447480046027048
1,0.1752028918027127
2,-0.12756072798294615
3,0.0023053816068666594
4,0.11751945035273563
5,0.06901265091769908
6,0.0009229815856194347
7,-0.0009979732454545019
8,0.0670625208852524
9,0.15740742286811502
10,-0.024534348625613246
11,-0.009421832070388315
12,0.12756072118388198
13,-0.0809489013721048
14,-0.008314140044506627
15,0.0022744123726692682
16,-0.0037708316473879506
17,-0.02501086041493198
18,-0.0026284268616310704
19,-0.00791139828497135
20,0.0036521746307158955
21,-0.005525706105606934
22,0.09439983011299224
23,-0.10678735102578656
24,0.02319984259469401
25,-0.09142270635662962
26,0.001883319934808664
27,0.041154214270846846
28,-0.03449042741609337
29,-0.04716350043860207
30,-0.004778107099256821
31,-0.0040130964140441955
32,0.002949276185527289
33,-0.004131762830286155
34,-0.0032497092815930136
35,0.11184206083601754
36,-0.048053106328161274
37,-0.003972430158123732
38,-0.002581239270883368
39,0.03082547340023493
40,-0.05340237616784095
41,0.002922566855916957
42,-0.007805695085199358
43,-0.004339918068583592
44,0.036820953799960934
45,0.07466690805543777
46,-0.0036099444264810513
47,0.002119549963339019
48,-0.07780017516025647
49,-0.09439982370158002
50,-0.06929416097689135
51,0.0019725957192438907
52,0.13739475580831645
53,-0.021842586893859994
54,0.07406453905200548
55,0.017434801766515635
56,-0.0022754578775526814
57,0.02089454543568567
58,0.002611203068298512
59,-0.04089947135798101
60,0.07387658522952956
61,0.037020241407303645
62,0.03361304301319045
63,0.043359945381202775
64,-0.07014494472179571
65,0.20095811978120182
66,-0.018433275138233993
67,-0.07323187223501533
68,-0.07428996865683325
69,-0.09249490155774977
70,0.011490366198710564
71,0.15607922374836322
72,0.017624806929360602
73,-0.1786991992976201
74,-0.08094167753517455
75,-0.07944609108265921
76,-0.12346059983870633
77,-0.046798029314023507
78,0.06421958231733566
79,0.014071870210004587
80,0.010239728726437788
81,0.0640552683105167
82,0.02139427563407925
83,0.17300370224338069
84,-0.1007573484332659
85,-0.01781338326352509
86,0.2034923547612011
87,0.09004951334196082
88,0.04280786247965138
89,-0.0009967993445812986
90,0.07934882682876387
91,0.15251271177752998
92,0.030373669485882885
93,-0.00942080658607881
94,0.1007573861844293
95,-0.07472660636181117
96,-0.008316039194585364
97,0.0022895878984114377
98,-0.0037696930318214445
99,0.08915528096255476
100,-0.002629026483544019
101,0.039938334180711535
102,-0.03787771803296485
103,-0.0053437279011953704
104,0.12693437892121692
105,-0.07028736241086202
106,0.0366326310994708
107,-0.05297009535270895
108,0.001862291036568961
109,0.21309504297120221
110,-0.05484267052890601
111,0.08925299595930862
112,-0.0047781623621508005
113,-0.004009768019465905
114,0.0425474506284379
115,-0.004129600804980479
116,-0.003246585833254742
117,0.08136514029360943
118,-0.05331701973190905
119,-0.003955290789496091
120,-0.0025773355198580967
121,-0.01044009992745038
122,-0.055924917410988324
123,0.002425551070346182
124,-0.0075133869739183986
125,-0.0038053746295742897
126,0.05203859453037158
127,0.06233018689186852
128,-0.003609618071614079
129,0.010153483568341871
130,-0.06972982746886937
131,-0.12693438186552367
132,-0.04196097418083991
133,0.0019881560566526366
134,0.13350909941808653
135,-0.019576805540772974
136,0.06962996830621836
137,-0.06205433235834841
138,-0.0028500841150601347
139,0.04164224632340254
140,0.0026133606312225394
141,0.028230651080655488
142,0.11359687964809291
143,0.13252536738606055
144,-0.018723544320605873
145,0.058527489282377616
146,-0.07308146942814787
147,-0.009287586195224249
148,-0.1111493000580188
149,-0.071783478701903
150,-0.03654243298553632
151,0.008329443506427383
152,-0.13581606285984088
153,0.005749989037100578
154,-0.04183470637966182
155,-0.13602369278766
156,-0.06691922382884075
157,-0.0684903548333711
158,-0.12346059983870633
159,-0.12487880783969395
160,-0.05035463284588443
161,0.022892369892927096
162,0.021905966357055086
163,0.07210740432901033
164,0.01269915459575247
165,0.12252356030825352
166,-0.08418990516830613
167,-0.022900997988427416
168,0.16039096551898915
169,0.0739742245535384
170,0.034431527346901074
171,-0.000998307436592318
172,0.055200540750748185
173,0.17606453592118915
174,0.030313529268893323
175,-0.00942076897846881
176,0.08418997045642115
177,-0.07036287068979187
178,-0.008316528081686267
179,0.0022853217151629157
180,-0.003769366115306939
181,0.041485064322669275
182,-0.002629116654037546
183,0.012835181088823065
184,-0.04218688614355265
185,-0.005391737104388596
186,0.14103074797653536
187,-0.051810415761655494
188,0.04778117906915475
189,-0.03258063257838806
190,0.0018678197065276118
191,0.05604462840212845
192,-0.05940642769325069
193,0.09002930266807467
194,-0.004778147498614013
195,-0.004009514998460605
196,0.05242541805931256
197,-0.004128789466790287
198,-0.0032447917199187734
199,0.05179462441769545
200,-0.05416503506457886
201,-0.003961230734152433
