,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,-0.029385535254960238
329,-0.0011187414019731654
330,0.0767358972461125
331,-0.1359425840600998
332,-0.0134557250799059
333,-0.05550209894302772
334,0.02236810898160977
335,-0.000987218343703129
336,0.05117742161422051
337,-0.008289671891576032
338,0.051154848102013276
339,-0.009411651314284961
340,-0.07673556448123761
341,0.018524204525937792
342,-0.008316720140846673
343,0.002321439018112417
344,-0.0037262305538267692
345,0.40004715173757793
346,-0.002629600827876722
347,0.08475174868449538
348,-0.1397200043629836
349,-0.006352698645227866
350,0.08047119817229081
351,0.1206733639639868
352,0.0027749756350176004
353,0.1326561211128365
354,0.006057934402911079
355,0.14614805004685125
356,-0.08998573828553766
357,0.24055517349780794
358,-0.004778201589931973
359,-0.003969658110431773
360,0.09902212065817244
361,-0.004073479871072248
362,-0.003243811996101291
363,-0.024305912829526842
364,-0.06171002869960838
365,-0.0036521039240835986
366,-0.0025755891785918966
367,-0.06797773778099189
368,-0.08329830143123541
369,0.0014249513490532787
370,-0.00789521849511218
371,-0.00462124377871754
372,-0.021068977282188484
373,-0.019383725720278203
374,-0.0036047490808348882
375,-0.013993578844441358
376,0.03476585168961007
377,-0.08047118775552516
378,0.030760348487554125
379,0.0020336948331026545
380,-0.12047453985849153
381,-0.007501126115142556
382,0.060039844601342186
383,-0.18444012898146775
384,-0.0026132554003812755
385,0.03727430929440952
386,0.0026109243613709754
387,-0.04711492620194532
388,0.0103421317290591
389,0.007925291494924599
390,-0.023174530192597013
391,-0.07705820051773092
392,-0.05154947315922282
393,-0.14576854221529678
394,0.09746175601149693
395,-0.02540624820363081
396,-0.007889210585958763
397,0.05641490038318883
398,0.06481079431652771
399,0.005749989037100578
400,-0.24994300296124033
401,0.08699152385314454
402,0.013799553535511936
403,0.018678452661356173
404,-0.03550084779665306
405,-0.027277834682605893
406,-0.05844222450446467
407,-0.0033206643760397923
408,-0.14142136047158707
409,-0.16945667622579846
410,-0.04106086342539185
411,0.053437722603380255
412,0.03754883492625819
413,-0.11872964847281166
414,0.051501383999587674
415,-0.10915819261623158
416,0.004212616263392175
417,-0.0009882824718925372
418,0.07894045311783959
419,0.034904564290924374
420,-0.04091982410904991
421,0.052780548260424054
422,-0.03754856729468255
423,-0.0162314589806072
424,-0.008316037771924916
425,0.002320574663204562
426,-0.003711377212918125
427,0.0803848761042084
428,-0.002629802173603786
429,0.0037434355542953998
430,-0.11407589413873165
431,-0.006276360124765766
432,0.1174701348003235
433,0.08066923119253085
434,0.026841297665226645
435,0.12882454421564862
436,0.0017397044384677425
437,-0.09944799005302934
438,-0.08645289384416138
439,0.1249307584496808
440,-0.004778199736226495
441,-0.0039936047035284816
442,0.09478534352340495
443,-0.004045310174386749
444,-0.0032465900847081443
445,0.034692790916818546
446,-0.06098835079191932
447,-0.0039044858646257044
448,-0.002579230655429469
449,-0.03707634652098668
450,-0.07801135990816639
451,-0.0003555582484469981
452,-0.008013988919485206
