,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,0.040975298936674696,0.1516990775465204,-0.01656668009370283,0.0709233204191405,0.23901135696822545,0.13755729596626862,0.03781811360065566,-0.00538262691224696,0.1245480315455102,0.07159060569916931,0.05911144445823988,-0.010590118258201213,0.016566726028562358,-0.0523678157113859,-0.009591351412161648,0.005401032293871587,-0.010434299457674524,0.08155580144178713,-0.005382503910987291,0.01701598680329328,0.030042732331811733,-0.010031472407204192,0.10308233422117018,-0.09753606821319724,0.059147004384630615,0.10590786813131797,0.005346202294489914,-0.05173432618912856,0.16473906284034887,0.08856419752653341,-0.005487400841495329,-0.005396893498915528,-0.20632999199041951,-0.010148013173051865,-0.007053036144871625,0.08334825772101484,0.022686914034226062,-0.0054762423957178665,-0.005544233041613275,-0.037176600598674225,-0.01001333885975435,0.0029757766581691458,-0.013473977241448118,-0.006028575614722586,0.09260258479902686,0.052949151038526175,-0.009253317323985417,-0.0016794640210051474,-0.063964086319296,-0.10308253282876183,0.1315773606582131,0.005400618164216291,0.2637966074956457,0.01382333537209527,0.04467577988650823,-0.03758558013726896,-0.008063033192566016,-0.034114647858712634,0.005385704202531671,0.14502630245081066,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,0.013408357657239946,0.3741854232658396,0.17831319934695042
1,-0.05357631232134223,0.028437375692478797,-0.007736553228716455,-0.07314844478259404,0.023878799947556734,-0.09263449518561517,-0.04484493469093893,-0.00538207322714143,0.0384742035873732,0.13581122565109072,-0.25348676582160407,-0.010100466897001819,0.007736601218258758,-0.04904701123150954,-0.009578796456105407,0.005400773768011908,-0.010438989956004232,-0.08551727677227348,-0.005383680150073423,-0.026329418902021434,0.11338460245162801,-0.01456953878499244,0.08831440515320478,-0.16158540199755353,0.04627190395999255,0.05381165004396899,0.00529084620370558,-0.044201955447392104,0.3144214038117336,-0.1853602582074029,-0.005487309470430856,-0.005401262888717317,-0.3736104151043593,-0.010154852961119183,-0.010930074306342196,0.20517284548751302,0.07381149210321843,-0.005638686169725292,-0.005238099240572605,0.3005479289959587,-0.06681445480652468,0.002193207209550913,-0.015211243773413768,-0.008141932966242233,-0.032178824483643745,-0.008466043917687533,-0.009253184731004947,0.11379556925179603,-0.0727342940218041,-0.08831449664659292,0.025001971589743342,0.005399357637312065,-0.0062293148687907855,-0.027290372977180958,0.016080570723226703,-0.1076519413616566,-0.007992730570327532,0.054250293446437746,0.005390746725449913,0.07574004313328753,0.09504935629657513,0.06919691987354534,-0.022174694477196357,0.05654764961498468,-0.1804971925103584,-0.18517583209299115,-0.09551687705500538,0.056007861931194114,-0.07342366990426201,0.04180793647402493,0.04324652618228323,0.07376932884046862,0.00970310368412772,0.02587759435450853,0.04148913031283379,0.05821427281606784,0.11621437467858188,0.11659152987952259,0.028061512277180675,0.15413665485806533,-0.02913717778847626,-0.08736681218885688
2,0.012414883793779767,0.10159633607112256,0.03865528474224,-0.008084945171355993,0.13113469163307764,0.105709724717107,0.014078449045663372,-0.005382219608660007,0.13043508890735597,-0.0035194020351426787,0.10606243909705221,-0.010589864635320008,-0.03865522595777801,-0.025392574325342934,-0.009592093372386246,0.005402254846563324,-0.010445056277399962,-0.06577139031691594,-0.005383007670781269,-0.023948534290338414,-0.04528996714155449,-0.010624075381134402,0.08736405578049913,-0.010456701250794974,0.07201278852820889,-0.11511018075306491,0.0053405001392652415,0.3320692344680553,0.10283676623298364,0.11124073838858643,-0.0054876492915372005,-0.005392069388908995,-0.09870465861478606,-0.01016255788994745,-0.00600187386485802,0.041072110623530736,0.024615632287027556,-0.005616330042187657,-0.0048015153583744865,-0.0651481381086297,-0.0223935078127215,0.006327230922655109,-0.013416240868147382,-0.005876357213331422,0.10439936675589354,0.016930829592717116,-0.009252498198015149,0.0072487705038975945,-0.034337409174490185,-0.08736414038084796,-0.08716246101856392,0.005401605386441365,0.1034531513564474,-0.04230001829640755,0.11530999550284718,0.028455779260671978,-0.007953596992276633,0.04901006180338148,0.005390273604829594,0.13796160766729573,0.24118118900247162,0.15949483180431548,0.099265994907897,0.2580904330105877,0.3632181665626975,-0.07336724559221845,0.11296891652985153,-0.1860943706023449,0.017320157109890995,0.04180793647402493,0.06259325172116899,-0.1530747002025165,0.2812355807863755,0.18417337080498286,-0.20043271884278543,-0.199653333684823,-0.1518630868165283,-0.09442707563876847,-0.07264279686938932,-0.007785663005534959,-0.13814328618153462,-0.0494125248265987
3,-0.01691499884446986,-0.05953772471965875,0.06327081228715928,-0.031430066447711624,-0.034832592337147715,0.0030290082154052693,-0.0002706967349720313,-0.005384507289895245,-0.02669540665080615,-0.03859743196171289,0.03771889243124964,-0.010590345984343033,-0.06327074777490865,-0.006015783867830645,-0.009593728847168331,0.005382175436606289,-0.01043599748203977,-0.05352969496080532,-0.00538242480942509,-0.022639886484660886,-0.04757862404883936,-0.011343483349363795,-0.07075407248250551,0.03658490035030407,-0.04859420230412987,-0.004038292009809704,0.005369819988996749,-0.029528943976739743,0.05841329925072707,0.09070416306148207,-0.00548769654884988,-0.0053905012809159,-0.04383162333061708,-0.010157201645101335,-0.0010229276581318067,-0.049387740939805753,0.017713421460990756,-0.005582110185963345,-0.0053173396255887335,-0.06559654546725115,-0.023576508069567317,0.00039722750927243965,-0.01376575034728224,-0.008326888081522332,0.036279438187029195,-0.050561149514150555,-0.009251909805419992,-0.044261915900828,-0.011032817310768803,0.070757635676329,-0.0002035188840335111,0.005379762003571249,-0.07565692850438996,-0.036707954607527744,-0.09363857321986678,-0.05957857272434563,-0.007736483901250243,0.05409506523044877,0.005390729789128159,0.1415864818782518,0.16822656349265225,0.13799214275839497,-0.07636773771231234,0.1315516735109984,-0.08833392753654559,0.3192313478516553,0.02609983586949455,-0.17716223808438855,-0.05130867862125608,-0.05233189409242787,0.06816217969003147,0.3006133578834537,0.054958516534502344,-0.3433007302298466,-0.181826593728833,-0.1809715204661544,-0.23228632526506138,-0.16476661081153218,-0.04410990927786116,-0.03988273893127561,-0.1054414536636171,0.06445033726017588
4,0.0667212654028669,0.11714019755688698,-0.11541130339565817,0.06007397008588189,0.13079967093327904,0.20365396504079403,0.10864205583698242,-0.005382852189817866,0.05826125749802151,0.1841885099394499,0.12992115663921827,-0.0036923801500558665,0.1154113263303562,-0.07660465240412137,-0.009592748874312175,0.005393169509208921,1.5605720163643488,0.07006891099764334,-0.005383680875565958,0.014338883566433933,-0.0034068686208132424,-0.006075852996937754,0.03408822022244119,-0.09929950441609119,0.16910706973340273,-0.058823750646685546,0.005338860700638206,0.14555475218672265,-0.03990284741263555,0.3050258494414953,-0.0014525672323144833,-0.005391465169519591,0.014359741913900936,1.7450158921992471,-0.0046476251754200976,0.04472877281557414,-0.04461221494988579,-0.0054792569266356415,-0.004907004296610927,-0.08438538139774111,-0.04064021779843247,0.004597540517823617,-0.009483785570240872,-0.004636948152773374,0.08532590652089533,0.07381909855191149,-0.009254053295986112,0.290904221502958,-0.07458253225328802,-0.03408791840444601,-0.015545991346332558,0.00539079478348616,0.13359537305911784,-0.03786576999642801,0.08621033283118336,-0.1657590496992677,-0.007949188509636204,0.054250293446437746,0.005390746725449913,0.1336400609353151,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,0.24218594533353177,-0.02913717778847626,-0.08736681218885688
5,-0.0010681277239218518,0.16037188041873476,0.005764543735075983,-0.004482381262699675,0.20573591863822963,0.07074730216613855,0.006515408917173066,-0.005381464227861471,0.14986352577598155,0.13634358572307978,0.1104629543080636,-0.010589756328449506,-0.005764492603962587,-0.043365206599571215,-0.00959344743718063,0.005410874269181604,-0.010444441037546848,-0.0016347621347209958,-0.005382937539836223,-0.014143501286232707,-0.04366149972675565,-0.01000325321796942,0.13060495223860605,0.034987826053343496,0.2650088669629427,0.03711334244574326,0.0053467266940507505,0.043856320796054137,-0.05946324674764349,0.12353076144703477,-0.005487136151735771,-0.005391952558640859,0.06551524964850579,-0.010160460225214428,-0.0023733202863811262,0.07294576932583606,-0.04473709403900679,-0.00551238859354501,-0.005213025660070871,-0.07249293712199868,-0.033733206660270056,0.0033778729674693074,-0.012617404794723883,-0.004595185668289131,0.06412363614088898,0.05025967792442293,-0.009253013997302818,0.17018105037322476,-0.03746738343274351,-0.13060535047224525,0.04757732392712608,0.00541086449173127,0.1568713229546294,-0.013625115953306776,0.05681584915602454,0.0001761039517300131,-0.007791304939719807,0.05020331474612527,0.0053903908030220405,0.07399836183072607,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,0.22492959368347004,-0.007335956109864592,-0.1101393846062118
6,-0.0009849420487483653,-0.05440865760320025,0.03943108600432543,0.025888554695243645,-0.03864394547485644,0.07958301776729464,-0.00807808348784963,-0.005384464256771606,-0.022128633790871394,-0.06631397181675983,0.14390999824009926,-0.010590326975907735,-0.03943102703934221,-0.0248741614939617,-0.009592594796877185,0.005379417164549569,-0.01044467528024322,-0.08247850259300801,-0.005383069174247521,-0.027444831117676715,-0.030254574648578024,-0.00436891849129718,-0.01754951312740047,0.060258199564625935,-0.04726840234651031,-0.13862540044195223,0.005350000051309443,-0.042638782953914,-0.0402580989498212,0.06974787073719174,-0.005487697119088442,-0.00539558565329073,0.048690734586385,-0.010164296733366215,-0.005015493412812972,-0.04710852020210119,-0.034550238104213746,-0.005647820268839114,-0.005424430799350508,-0.10018805136151285,-0.0033714338032465254,0.005004251945969766,-0.01125087757587535,-0.008135551502491605,0.08582891651296476,-0.04835453839939447,-0.009252468782883118,-0.059702321486009256,-0.01932212611720948,0.01755018948231648,-0.09554602632832009,0.005376776227890109,0.021164619284123054,-0.04063226918650463,0.09412416223865691,0.1257849951156139,-0.008362655179262938,0.04657843738698282,0.005390192731729291,-0.08602949335024919,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,-0.05460732979334607,0.07986893060458208,0.04167776484282096
7,-0.04715784426774843,0.1291314672557937,0.06066325804514984,-0.025628652571680347,0.10956527069604458,-0.10283313656249315,-0.016731172928726317,-0.005381422823734836,0.18827571438112442,0.08883607281994213,-0.17608149470469037,2.082140427457353,-0.06066319413965121,-0.008409369969293715,-0.009585648192171791,0.005403097659805498,-0.009907435893185396,-0.08025599042438915,-0.005383680875565958,-0.02613139870195885,0.08671746107138074,-0.01408234064900085,0.078204438471198,-0.06736910927060864,0.5409198468298608,0.30522437118579676,0.00527920295631348,0.0196368099677562,0.2656736289806677,-0.06158216883302954,-0.005487700112840891,-0.005397296104420103,-0.24650756602161392,-0.009498560993800363,-0.01000307719660166,0.2388180854677449,0.11630966107664013,-0.005637631436068897,-0.005307043716321721,0.17769566481871105,-0.021313129264903287,0.003103305708492649,-0.015250492541170538,-0.007705280821225916,-0.05439010895488464,0.02410477929730372,-0.009251400212995047,0.3272678433612536,-0.0377648466674244,-0.07820445663534525,0.2734952309344787,0.005407931922132155,0.06523505555934651,0.3710650163751127,0.04868771300537903,-0.16314907133221324,-0.007513201316571133,0.054250293446437746,0.005390746725449913,0.1206318787068092,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,0.41774772020126844,-0.09454084282431127,-0.16327538691337326
8,-0.023528260020761558,-0.056078782916867166,0.06975198533083138,0.09104623898383218,0.002339925015505275,-0.02703477566992765,-0.028015743830444535,-0.005384502601774449,-0.022303638907378506,-0.017401253264446505,-0.021005044561192742,-0.010590374971080008,-0.06975191931047622,0.0003621751376767685,-0.009583509442623893,0.005381275615097622,-0.01043827546874362,-0.022527382181353094,-0.005381931850319525,-0.016633492094728586,0.09354506180563787,-0.01059048801708376,-0.0021813634029894413,0.009185094443074282,-0.046190694953513106,0.09583885119006558,0.00558456988915225,-0.027424800492005793,0.12813566963192335,-0.06366301929795204,-0.0054876555436231276,-0.005400575441373915,-0.10799431918047517,-0.010157397012020808,-0.010403413469202585,-0.046349997198674754,0.0576097170048958,-0.005593284375919066,-0.005335890702032594,-0.01385941795035907,0.06388284344919513,0.0005911995835419662,-0.01463398972954393,-0.00831333869228055,0.011089017155615126,-0.04923866857452566,-0.009251178205209562,-0.03466166372351323,-0.013653798923012606,0.0021819282902033935,0.12768694799813005,0.005378836404796645,0.10619254477173881,-0.007873256920196183,-0.07708043820545711,0.058904949268559756,-0.00801665003410819,0.023107845839221795,0.005389121790688612,-0.08602949335024919,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,-0.024204073452558733,0.05806770892597041,0.1327680545122406
9,-0.029622997155138553,-0.02942508131048833,0.14061388811006612,0.10593466298039077,0.03213607484259272,-0.05315958042047177,-0.042605578351868616,-0.005384299247742933,0.06361182376500124,-0.0498504741594763,0.053391817460041395,-0.010590290135795793,-0.14061542185310358,0.17139693646697357,-0.009570222955165072,0.005382987946450992,-0.010441833323674016,0.17247599192951746,-0.005382866265096642,0.005843352762655815,0.061246560480937254,-0.010026539489805825,-0.04741674308407727,0.11877877267512904,-0.0017954481680248705,-0.09953760175696659,0.004642511706659931,-0.030445258600613763,0.05313560069509362,-0.10064540710634709,-0.005487611277646633,-0.0054014743032770995,-0.016835886359957492,-0.010162071807711542,-0.011390449451649694,-0.030249086851725268,0.11662118158095497,-0.005419064914431672,-0.005270200169869667,-0.02106799194338736,0.3010102563786385,0.0025545834179157454,-0.015211672558224122,-0.008059130058921374,-0.021928997859530338,-0.04077368081215549,-0.009246302849473071,-0.03307762211425629,0.16277164556622067,0.04741763607089441,-0.040093947286010956,0.005380516033514948,0.03221113428994093,-0.038774177044060616,0.030212755833105516,0.17566951060543132,-0.007199520166594447,0.03285396025738649,0.005389696904319839,0.11801935675296701,-0.019376688996784876,0.03968669862197683,-0.19476935892987177,0.14573526807491238,-0.18094897871185292,-0.37451290548664784,-0.13026450931914804,-0.17279656064730967,0.02448064612477349,0.2911512714878729,0.22656831245139622,-0.1530747002025165,-0.08080772201662154,-0.11857427381019849,-0.15144034250264288,-0.15634105576251062,-0.09824759451750628,-0.2351061459842958,-0.30426270790650034,-0.025273103127996927,-0.018236566949170425,0.03408690737036932
