,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0507306426328031,0.9267656502309806,1.0240257440094829,0.9388989914549597,0.9777335715027297,0.9151583598297024,0.8823110782725246,0.8578646471068927,0.7998186007217201,0.741606077449872,0.6437114876268746,0.6956553203396607,0.6486970849098112,0.4900370238769932,0.5105427560375317,0.8549875818818495
1,0.42257444044631676,0.6365872662723123,0.6085602448212262,0.6895074289258889,0.6678670944204339,0.4138999142816414,0.3485499918482664,0.4725377710237913,0.1684210500737431,0.6824176000678925,0.5416503478484143,0.3231609258537556,0.3882035305228637,0.2422249398082978,0.5756924549137161,0.17701623794558036
2,0.19674635226959386,0.6912592314344657,0.23083289628166964,0.49802566362217376,0.3272623772967934,0.263312521044034,0.29684782752773387,0.169699004193678,0.2646330177455236,0.34545814126545615,0.29447497016616797,0.5388331140501545,0.37909147964496476,0.11586968273331184,0.2795522437354051,0.15428873999296538
3,0.4869851926993082,0.11548698842851408,0.17171656608012728,0.24113804422712534,0.14039247026975954,0.28950480110661525,0.35745447312217743,0.05391321174916073,0.18351808486768276,0.1551558623278665,0.2733053308443707,0.2344996225054129,0.1125245809183208,0.16722446502517813,0.13728625834461833,0.1159952384958094
4,0.12636738161277844,0.09559651835923376,0.16497978641697555,0.13911467377070036,0.16542547508954752,0.4823416474935662,0.1971471471530151,0.049608009001430836,0.30066822178135794,0.1181230649147951,0.06691046899195739,0.031013704378484393,0.015099293015031073,0.25090992706720083,0.313133990225909,0.13078920515447942
5,0.10547663564304625,0.14075616243783232,0.010686707878955051,0.2465305023554942,0.13135535656067338,0.09041302015455585,0.3808471459078237,0.2236968117221105,0.24275444700103743,0.1927445914228842,0.334993913642742,0.008083771629109407,0.17747207377769514,0.010278696020381103,0.047784538066038273,0.14469427950108915
6,0.03922462717643016,0.036793691567871295,0.40027456466425876,0.02140392591468944,0.35322517610416115,0.0,0.17824649477553878,0.23749685383065533,0.11515241730300024,0.09784037718948166,0.28999086024726295,0.10121959663517388,0.19311288483339015,0.13893853922355764,0.021402765182601154,0.13580616768159953
7,0.11693362548091138,0.07809644720941808,0.1572569467241146,0.028138526943237638,0.3374761271738748,0.023332572887758765,0.056102805305457595,0.12860767709415283,0.021353739260276082,0.07448274874890201,0.16779683337254728,0.011813265025975295,0.300832350903405,0.1802609048290747,0.4184956181419605,0.18194193189549604
8,0.2694851865445113,0.11972506364892882,0.1452202508381871,0.17233522112059838,0.11860568758867579,0.02816809584968917,0.2305926416643505,0.008374100395082698,0.153810021884126,0.11884208324188551,0.010652693823723788,0.14812973325840242,0.20461931648607906,0.10090319103077586,0.1848591280342955,0.1666793363755878
9,0.21731570068310208,0.06899339394801031,0.10301368495907659,0.10581252368189019,0.07407690015750162,0.12759229009834278,0.23799407557101906,0.24589446712506985,0.12718121626374768,0.22491350935761426,0.18033045191554048,0.06186679390966587,0.16379077725601612,0.0868643300419854,0.03965157866645277,0.0053628355201056355
10,0.0,0.14573619532505472,0.19665522378539196,0.1453026549582156,0.18181645937647256,0.10564309248127476,0.11227970860709657,0.1472767714789351,0.0493261511632087,0.13843988394075776,0.1345618366848168,0.09332375433341047,0.1413675929626979,0.27059667002864846,0.12321507286981646,0.0
11,0.19842148587550992,0.11214664436200433,0.17689093853168758,0.08106803658278833,0.08513566220049283,0.0,0.10861002615878955,0.1128237534462686,0.08926903662806687,0.22001657133943786,0.22516527544758178,0.14443922245507168,0.06973977834187269,0.1608684886397518,0.13900095449688127,0.0
12,0.04160668773093917,0.20714843990861131,0.009910508566867829,0.0,0.09976867205596765,0.2986295834336284,0.06170500327474996,0.01784148785741102,0.0,0.19796910672273604,0.4231785576659387,0.3146716252021623,0.017195566261706846,0.1327535901465905,0.06981242249419384,0.014718273712007983
