,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.1288318011476803,1.07318415253063,1.0004581072298482,0.924213747590173,0.924710473821508,0.9172536755170619,0.8572382631577654,0.7497387388113241,0.749911184830365,0.6055087356522816,0.591028171052803,0.6828883108426511,0.5085524822806617,0.22359742249716147,0.48409884465874564,0.8818145370402704
1,0.2811869393638726,0.44652075150298187,0.40289531320213784,0.42526397173586766,0.9410491335249851,0.4485447159229704,0.34977568041228235,0.4012249818686369,0.3249100939633342,0.3743810882678232,0.19199771243748398,0.6872402605807588,0.4148138963434484,0.20243322969172595,0.5851803961186852,0.4604082895027055
2,0.5932485958704365,0.4817206121538916,0.2753226910050124,0.1885465373000772,0.35542877778704357,0.4061464563107144,0.267236805781518,0.320629925152419,0.46930194582047574,0.26529774941934936,0.33369660643173404,0.23856630759185196,0.3278177760213295,0.129276290331307,0.3975001079807431,0.13154351858030813
3,0.2437554413926576,0.2826826560138575,0.15759811408709634,0.23097147821311964,0.37868285646324923,0.2280619334556121,0.08997755453058169,0.3066326410237131,0.338635022364234,0.009041737484180301,0.10510294651741238,0.11339869289500586,0.3232069763015327,0.11149952688158397,0.30312908925512677,0.13241560314124262
4,0.09364494786214804,0.11107198819317425,0.10174431187339308,0.24666407389256884,0.2040007150166006,0.05080011699889682,0.12968262346628512,0.11246146912336362,0.41118604744980125,0.12243439790476923,0.270165531919593,0.17469751692468982,0.33433880273555394,0.14841008281123685,0.0316687748092377,0.13273368310837427
5,0.2193205210307864,0.03469105964483717,0.09095307226835792,0.03598671602222331,0.034201142498793496,0.24370317444767148,0.17158760807433854,0.13960274662320155,0.19137171787872204,0.4472639283519212,0.07635166169857281,0.27892100955599275,0.10478829714057318,0.0879224906681046,0.12215026418582185,0.13116767244912397
6,0.1435757819859102,0.2511917702316121,0.13198933911359947,0.2868932720269653,0.17514792981308158,0.2761143178606179,0.4075931573785472,0.10825527218239255,0.0,0.0,0.0096158913780654,0.14868622308713925,0.15478899313256445,0.040422146801780016,0.021026473508069028,0.09545521324531335
7,0.3179033686370744,0.02601593031116413,0.21936356831984252,0.0020094885487626224,0.026903444688104593,0.14667600491626137,0.11533791369237426,0.2971362721769431,0.12392393202010768,0.26890000704369493,0.18763221240391129,0.041210509467631766,0.043058578037735114,0.14376908423108115,0.06426374267976714,0.22231718138791942
8,0.11713713532555686,0.018380213681070866,0.021531655973057708,0.09409134782805514,0.0,0.08866755711587075,0.4236354014179624,0.239976107344625,0.20777982343547494,0.1747412626351879,0.0,0.084973393437595,0.04837221111184801,0.2750914376742354,0.08735977993926312,0.11192027027872165
9,0.0,0.13542784912276898,0.0,0.32874158046211155,0.14836164323397857,0.23090464948894143,0.17923763499514045,0.12926915731768412,0.15869710906356066,0.010251924541517438,0.0,0.1703921601933782,0.13931774748598963,0.13255259483796544,0.11437716857211463,0.09768127913601946
10,0.217325513006093,0.03885920242278132,0.3651131974541778,0.15240504385407022,0.12255115211657044,0.0,0.1195970663424176,0.05239559832686011,0.15914757516498096,0.0012169419635998935,0.022037302069818666,0.42534117104112595,0.0587598156186179,0.03349555615817924,0.05488334921753807,0.11810306734884088
