,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0507306437889432,0.9267656486933705,1.024025747059787,0.9388989931118652,0.9777335750965503,0.9151583626934338,0.8823110802525647,0.8578646501262184,0.7998186033903646,0.7416060799270534,0.6437114905100147,0.6956553226866049,0.6486970853516975,0.49003702337605587,0.5105427542717851,0.8549875850071255
1,0.42257443872911293,0.6365872716908182,0.6085602510810963,0.6895074356730078,0.667867102421483,0.4138999166848277,0.34854999454886576,0.47253777146310255,0.16842105063168172,0.6824176016691841,0.5416503494656018,0.3231609252570121,0.38820353040940947,0.2422249395920512,0.5756924526775118,0.17701623675304848
2,0.19674635496551035,0.6912592274735703,0.23083289663603698,0.49802565783756014,0.32726237571169114,0.26331252161612684,0.29684782539225213,0.1696990074793678,0.26463301582127496,0.34545814841737305,0.29447497851324334,0.5388331221585556,0.37909148742067283,0.11586969085766588,0.27955225186088983,0.154288738328748
3,0.48698519894344383,0.11548699193673667,0.17171656991844658,0.241138041953454,0.1403924775470689,0.2895048003533145,0.35745447724768004,0.05391321337494215,0.18351808504309317,0.1551558637152681,0.2733053205585955,0.2344996121200116,0.1125245747368705,0.16722445244956533,0.1372862590716513,0.11599523377223384
4,0.12636737769203463,0.09559652663481986,0.16497979146609704,0.13911467894802587,0.1654254750119879,0.4823416463851844,0.19714714255206628,0.04960801922703173,0.300668206467429,0.11812305392010185,0.06691047990378349,0.031013703790059473,0.015099282722615452,0.25090991115972167,0.3131339949738067,0.13078920512035255
5,0.10547664025794479,0.1407561576236198,0.01068671304886619,0.24653049636518679,0.1313553546567478,0.09041304203736943,0.380847146275289,0.2236968231017254,0.2427544415850821,0.19274459246998701,0.334993913154835,0.008083776631814955,0.17747206155020157,0.010278690884521928,0.04778454836266859,0.14469427183519837
6,0.0392246272950883,0.03679370339722033,0.4002745523714341,0.021403920602850145,0.3532251879495347,0.0,0.17824649535858558,0.23749684838647533,0.11515241758012229,0.09784037699727716,0.28999086526230256,0.10121959020813487,0.19311289069119802,0.13893852023982092,0.021402770816736513,0.13580616052071523
7,0.11693362449426917,0.07809644106233254,0.15725695231689094,0.028138539013265865,0.33747611658007415,0.02333256626532941,0.05610281662317958,0.1286076707215571,0.021353751026586147,0.07448275571042048,0.16779683216400051,0.011813271692354368,0.30083233258504494,0.18026091130903024,0.4184956228083962,0.18194191591107517
8,0.2694851912689048,0.11972506371889569,0.14522025080563816,0.1723352210969853,0.11860567373943331,0.0281680956839917,0.23059264157814205,0.008374093494922852,0.15381000976196424,0.11884208882071573,0.010652699252505358,0.14812973373458815,0.20461931889044882,0.10090319703466002,0.18485914048815755,0.16667934339374718
9,0.21731568092707454,0.06899338760655947,0.10301367915606155,0.10581252318248054,0.07407690439772638,0.12759228366427822,0.23799409478910685,0.245894466563082,0.127181221604745,0.22491351455194067,0.18033043906284452,0.06186680623369551,0.16379078378287212,0.08686432332824878,0.0396515731977862,0.005362844334876258
10,0.0,0.14573618975290187,0.19665521054658322,0.14530264308756774,0.1818164498096943,0.10564309840624621,0.11227972113860277,0.14727676307543447,0.049326150696312875,0.13843988310638433,0.1345618372829231,0.0933237532402256,0.1413675929533289,0.2705966632454908,0.12321507301597315,0.0
11,0.1984214919508856,0.11214665673610277,0.1768909326035953,0.08106802274086265,0.08513568031076929,0.0,0.10861002532583836,0.11282376008651684,0.08926902429464995,0.22001659174304372,0.2251652605055171,0.14443920858658224,0.06973979173549963,0.16086848699879464,0.1390009392143437,0.0
12,0.04160669599539476,0.20714845443543212,0.009910515147481286,0.0,0.09976867886360818,0.29862955396666097,0.06170499458581035,0.01784149481879429,0.0,0.1979690761395578,0.4231785343755561,0.3146716019100161,0.017195579803640927,0.13275359461382064,0.06981242844099238,0.01471828115734029
