,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,-0.04772205580125687
247,-0.06530747164460171
248,0.14743151783233477
249,0.013453725979385088
250,0.012776443511200324
251,-0.14978435475493304
252,-0.056738042748487885
253,-0.00100569567681603
254,0.02159266050952511
255,-0.10810660932248647
256,-0.03967874872208291
257,-0.00942232443673997
258,-0.14743106756339755
259,0.15687794441887234
260,-0.008307544387435063
261,0.0022612802751791764
262,-0.0037666180363841047
263,-0.05314234769642037
264,-0.0026257694262964734
265,-0.03717658949739971
266,0.023545027416365865
267,-0.004949984405775639
268,-0.03467387958483684
269,0.12892232507858503
270,-0.03545606131015184
271,0.1277982289753304
272,0.0016759913312900357
273,0.121295929548624
274,0.02908153420808017
275,-0.10759897771603756
276,-0.004778069834332512
277,-0.004014358135588804
278,0.007939258144253517
279,-0.004128760965787529
280,-0.0032521206114863215
281,-0.05116470565361539
282,0.09304893778830572
283,-0.003976241710221354
284,-0.002572632457022698
285,-0.015601283389395938
286,0.11636672851348492
287,0.011652720220033951
288,-0.008830401909559863
289,-0.005807699447926969
290,-0.19771161438070714
291,-0.035657652124585305
292,-0.003597545872722208
293,-0.05498549922902868
294,0.1507949771057807
295,0.03467392311301862
296,0.13551666760728376
297,0.001957043599358715
298,-0.0012332472841642837
299,-0.01823244652593639
300,0.1283131492631706
301,-0.051982024995555313
302,-0.003481139165995981
303,-0.01989877738638214
304,0.0026073550790001753
305,-0.05407075684626273
306,0.1329319836290053
307,0.057945735951272344
308,0.16456951737123424
309,0.17452729486975424
310,0.23440472457716918
311,-0.03812159098819727
312,0.039514240436631466
313,-0.08317897641565221
314,-0.02418193868796933
315,-0.03510258205967969
316,0.007911315281035723
317,-0.14457924567416205
318,0.16627359020191668
319,0.13385790259472097
320,-0.10352107315000193
321,-0.10111730620734746
322,-0.04226698256911869
323,0.03128274921164694
324,0.04130473928469163
325,-0.045511197322528806
326,-0.09475640994911787
327,-0.01646609187441956
328,-0.04072719575617634
329,-0.0951400761228875
330,0.07465022435850428
331,-0.039723915293199345
332,-0.06374775224431085
333,-0.11077358868371417
334,-0.054689900599319226
335,-0.0010062831402090978
336,-0.07431581975281623
337,-0.09673694237925631
338,-0.020450281162774704
339,-0.00942233135654021
340,-0.07464989506025196
341,0.016261974089197974
342,-0.008313552587360435
343,0.0022562985782206245
344,-0.003769287640675302
345,-0.00805652893654706
346,-0.002626829802814741
347,-0.023934285262750918
348,-0.03970170453480096
349,-0.005413263498128066
350,-0.06550525153694989
351,0.10518008410091159
352,-0.05386267754770774
353,0.14456137790052717
354,0.0016505473852402976
355,0.029207119353063693
356,-0.06357354293907046
357,-0.10526358836716641
358,-0.0047780964509918445
359,-0.004013416998953544
360,0.07527263105272555
361,-0.004131760226133619
362,-0.0032501866253334026
363,-0.07362706129782454
364,-0.043345121385464036
365,-0.00396661374328989
366,-0.00259119744280622
367,-0.025840020025709298
368,-0.018159564376560907
369,-0.006604341757736767
370,-0.008352152460640066
371,-0.0060529917096775925
372,-0.07875769219949581
373,-0.04078851849412256
374,-0.0036048789251109407
375,-0.0531938943171149
376,0.027992889006838346
377,0.06550530393108063
378,0.12912220647609748
379,0.001954088943106238
380,-0.07937905735055595
381,-0.018927910108209225
382,-0.07407875109222437
383,-0.03331352428003362
384,-0.0036291894192428415
385,0.0005966073825110966
386,0.002607689862096317
387,-0.13793411091999255
388,0.026535422075332857
389,0.05661645248638909
390,-0.001837879697625754
391,0.09498910332606687
392,-0.06353707161531422
393,0.035912635648464426
394,-0.1343283062879649
395,-0.07850666815142215
396,-0.010824069554081092
397,-0.041307157140552136
398,-0.016107955496924176
399,-0.14457924567416205
400,0.13654383354740546
401,0.22494657665098652
402,-0.09539112435071462
403,-0.0924011119075144
404,-0.04226698256911869
405,-0.0077576400511882825
406,0.03321714762611139
407,-0.0431262542995768
408,-0.08309017231850059
409,-0.008413955855925933
410,-0.052334118254103626
411,-0.06034687293566496
