,0
0,0.05962544593371531
1,0.17459558422565868
2,-0.10824342433343138
3,0.015218462168592182
4,0.24088225734690663
5,0.1964401277214546
6,0.06495600371714039
7,-0.0009986498350335953
8,0.07633707071069722
9,0.21098702819898338
10,0.13829255522747633
11,-0.009421634931296692
12,0.10824344964189575
13,-0.07656054594379245
14,-0.00831341773947374
15,0.002285551253395707
16,-0.00377080597811592
17,-0.00690304061721959
18,-0.002628369856516509
19,-0.004832537454903384
20,-0.04420467121120882
21,-0.0025454424919967894
22,0.14141138219816646
23,-0.07359178850665854
24,0.07587673175145067
25,0.07477194155889184
26,0.0018432852185659104
27,0.0649402506444998
28,-0.06267575464444529
29,0.14013343149634885
30,-0.00477807663961464
31,-0.004010102984173297
32,0.05249603101155871
33,-0.00413101833201106
34,-0.0032502805352152323
35,0.0441576032814081
36,-0.05622628379728058
37,-0.0039710208668296025
38,-0.002572254334302174
39,-0.09221260040265075
40,-0.046371831961321705
41,0.007139241980732189
42,-0.005058015042490445
43,-0.00056747137799565
44,0.10291770419994528
45,0.06590636275650594
46,-0.0036097185071305923
47,0.05458905718361821
48,-0.07106807499744115
49,-0.14141138930551764
50,0.08755820912338594
51,0.001982694142653158
52,0.21975709693572174
53,0.006584018673714677
54,0.10483351527262529
55,0.003960327888547122
56,-0.0049940344218982885
57,0.04216674793581056
58,0.002613411320426778
59,0.1239489024696392
60,-0.0850161349500124
61,-0.06618408804744795
62,-0.0551665519598735
63,-0.15410581037261162
64,0.19146865885098419
65,0.19001736656069063
66,-0.12273880317299185
67,0.17583784490279847
68,-0.0537584543115098
69,0.26116587805197944
70,0.07881739150645946
71,0.005749989037100578
72,0.04735456358387182
73,0.001719833336030901
74,0.14343466149053455
75,0.1527077448088185
76,0.12012025197005656
77,-0.027277834682605893
78,-0.23636924099322992
79,0.07152520945923786
80,0.05690467924890697
81,0.03989886025503582
82,0.053552542341387455
83,0.1599005811869423
84,-0.11021115738513322
85,0.023897334346366754
86,0.23990971317939
87,0.18807992859298955
88,0.07555463184429385
89,-0.000999454920207505
90,0.06623620220455402
91,0.2163664428228893
92,0.1380301251897036
93,-0.009421581754136151
94,0.11021117942300425
95,-0.07702971488447155
96,-0.008314997502282023
97,0.0022836190077251384
98,-0.0037703180785953923
99,-0.06152095588934118
100,-0.002628523000536353
101,-0.031646972654948806
102,-0.038390714236606255
103,-0.00213337969535859
104,0.15378522011491738
105,-0.0642413520267948
106,0.07202927090321734
107,0.08879824984324011
108,0.0018470900942403493
109,0.00963134274675105
110,-0.08479269802949736
111,0.1813876638446904
112,-0.0047780712380887476
113,-0.0040097125092161
114,0.08544874205975056
115,-0.004130008354852406
116,-0.003248722424781489
117,0.037520623657327105
118,-0.06355319757913705
119,-0.003977452565311255
120,-0.002582951159054304
121,-0.0949365583408998
122,-0.04393245141849788
123,-0.002017918415577606
124,-0.004839756158956381
125,-0.0006083282013594181
126,0.09811776093120012
127,0.06106627391282277
128,-0.003609743579672703
129,0.058847419174251174
130,-0.06987488941471455
131,-0.1537852307805214
132,0.1032935987697368
133,0.0019806771971458276
134,0.2546686166863679
135,0.013199907528936869
136,0.018289938178348022
137,-0.01734465453479031
138,-0.0036722648493408513
139,0.04164224632340254
140,0.0026133606312225394
141,0.13599234882204966
142,0.014641011137744773
143,-0.02992831828463625
144,0.07402059895889387
145,-0.03438760844595498
146,-0.13230453214498822
147,-0.10620936554605899
148,-0.09955979694304576
149,0.18643369721347577
150,-0.09043680597622403
151,-0.03510258205967969
152,-0.004522480986596018
153,0.005749989037100578
154,-0.01210494972515061
155,0.04005904302589601
156,0.19006230901585885
157,0.198013421027679
158,0.22837840832950676
159,0.2655250847886582
160,0.12218065587049404
161,0.07622947595679654
162,0.06857091687952427
163,0.04795099627352945
164,0.06372978628397448
165,0.18051223228695776
166,-0.12989469526193637
167,0.007699990920482254
168,0.2655848792018276
169,0.20288597761410423
170,0.09282013895465674
171,-0.0009980973809193545
172,0.06906610440447472
173,0.2251626200587296
174,0.14060521993534886
175,-0.009421489690706868
176,0.1298946845835564
177,-0.08144826435352068
178,-0.008317053754721599
179,0.002290046974877021
180,-0.0037707781086205724
181,-0.07965092071596892
182,-0.002628454397712583
183,-0.03943996568593749
184,-0.04973363029489951
185,-0.0022686606889718852
186,0.19925488103111166
187,-0.07846975083854865
188,0.06480695069676991
189,0.10781929229713692
190,0.0018403178795490765
191,0.04560781932749216
192,-0.09453346351604973
193,0.200782393118695
194,-0.004778157268864157
195,-0.004008737854963338
