,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.1288318007076414,1.0731841520155185,1.0004581066266987,0.9242137471005694,0.9247104731870981,0.9172536750848916,0.8572382628054298,0.7497387385499461,0.7499111846427179,0.6055087354760503,0.5910281710448397,0.682888310748297,0.5085524822328601,0.22359742245016456,0.4840988445165242,0.88181453687369
1,0.2811869392965933,0.4465207514203341,0.4028953130958442,0.4252639717723446,0.94104913369224,0.4485447159071817,0.34977568059025166,0.4012249819973524,0.32491009430112266,0.374381088980415,0.19199771258532242,0.6872402623916595,0.4148138973478731,0.2024332295538873,0.5851804006470431,0.4604082952852918
2,0.5932486068623356,0.48172061716576303,0.27532269394917497,0.18854653766295418,0.35542879353363743,0.40614645662396776,0.2672367944484565,0.32062992520969796,0.4693019495889324,0.2652977450044718,0.33369662195624167,0.23856629289632827,0.3278177825679186,0.1292762913853177,0.3975001169981311,0.13154352205333342
3,0.24375542375513196,0.2826826696595585,0.15759809547099696,0.23097149474545017,0.378682865409794,0.22806190576928542,0.08997756902960785,0.3066326396104925,0.33863502300285764,0.009041744860461963,0.1051029650167449,0.11339871928471912,0.32320698703367895,0.11149954697518236,0.3031291055118807,0.1324156202041838
4,0.09364493987829532,0.11107198497920559,0.10174430608635679,0.24666407595255474,0.20400071824997842,0.050800104131930375,0.12968262659795746,0.11246145899477977,0.41118604754621163,0.12243441444710546,0.27016551585069537,0.17469751736721487,0.3343387980891538,0.1484100977564192,0.031668761084720436,0.13273367741972372
5,0.21932054436899912,0.034691060961976466,0.09095308215974375,0.035986712592429644,0.03420112727080113,0.2437031581886197,0.171587627542395,0.13960276836417118,0.1913716968015503,0.4472639065747363,0.07635165151486328,0.2789210057738133,0.10478828963636014,0.0879225130775973,0.12215026733637607,0.13116765046680234
6,0.1435757900209043,0.2511918050469523,0.1319893204487127,0.28689326382739855,0.17514790934535923,0.2761143161019324,0.40759319387432136,0.1082552745234318,0.0,0.0,0.009615886148394918,0.14868622222648972,0.15478900352671987,0.04042213822821135,0.021026485809005513,0.09545523737498772
7,0.31790337443611305,0.026015961968071766,0.21936358588790167,0.0020094984772994068,0.026903438740256018,0.14667600463932218,0.11533790165467217,0.2971362773866639,0.12392390325262712,0.26890000901740846,0.1876321806294587,0.04121049952743389,0.043058592830678574,0.14376907138493775,0.06426372465253943,0.22231719626081667
8,0.11713715427232259,0.018380204512464506,0.021531657369085237,0.09409134667175192,0.0,0.08866756692744823,0.42363540949674444,0.23997609517440982,0.2077798226714046,0.1747412206395637,0.0,0.08497339482796094,0.04837223774645333,0.27509143671925046,0.08735975859126832,0.11192027128423884
9,0.0,0.13542789374109157,0.0,0.3287416119502355,0.14836163186900464,0.23090464651574436,0.17923762293242035,0.12926915628229155,0.15869713142095576,0.01025191483323909,0.0,0.1703921586774547,0.1393177269192028,0.13255255073505978,0.11437717984006063,0.09768125044540146
10,0.21732549836995246,0.03885919251014504,0.3651131842739733,0.152405041458015,0.12255117386762596,0.0,0.11959707545931443,0.0523955998939725,0.15914758430911372,0.001216952847694977,0.022037323739226865,0.42534120270411646,0.058759813991887976,0.03349555862333245,0.054883373632167234,0.1181030836799979
