,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.1288236401276412,1.073175505861278,1.000449490389188,0.9242083568914367,0.9247054136052777,0.9172524384043257,0.8572410421798973,0.7497455473774889,0.7499208686654121,0.6055291656751269,0.5910478072852504,0.6829008936449783,0.5085762482057097,0.22363103620561703,0.4840935098435757,0.8817703729422047
1,0.28117109093992665,0.44650922485314,0.40287240657077295,0.42524842741376007,0.9410106388262304,0.4485348109635373,0.3497666763273842,0.4012112651443232,0.32490633651233414,0.3743733121499535,0.1919960304936481,0.6872341049342536,0.4148240330178468,0.2024310583735766,0.5852323813517195,0.46047515891109264
2,0.5933807450405335,0.4817870544334032,0.27536313430419995,0.1885549528844329,0.35565362380192755,0.4061516405655896,0.2670722237184441,0.32063087504321075,0.4693563499915354,0.265233797250159,0.3339297398230062,0.23834735704490456,0.3279162010046548,0.12929333897672685,0.39763736628733914,0.13159697485267022
3,0.24348652805887483,0.28288869307537234,0.1573179243066024,0.23122160931647845,0.3788163915691854,0.22764254705691409,0.09019942117131005,0.3066114892122398,0.3386490376814341,0.00915368326439045,0.10538925726727441,0.11380507185693284,0.32337512765499044,0.11181392416333677,0.30337282129618903,0.13267693780186252
4,0.09352165038391862,0.11102744334864113,0.10166055494559517,0.2466992690451007,0.20404819983836459,0.05060543802913382,0.12972998825024062,0.11230533158839462,0.4111868885349602,0.1226857715554365,0.2699181901103139,0.1747040854401497,0.334269680473142,0.14864839129535798,0.03146086447765647,0.13264395380614064
5,0.21968044392475788,0.03471431714879196,0.09111433482897838,0.035937428913458594,0.03396977133249462,0.24344900675431905,0.17188639056449814,0.13993932226596278,0.19104651415783563,0.4469182878337694,0.07619279675777538,0.27885961574397655,0.10467360104044288,0.08827052896392744,0.1222095434249943,0.13083442871029663
6,0.14369221664793197,0.251732134051896,0.13170420482363382,0.28676858276303735,0.17483086454353436,0.27609189782351684,0.4081539004103396,0.10828853583952582,0.0,0.0,0.009545995254740432,0.14867049754745715,0.15494697141624075,0.04029023868828509,0.021221273914574026,0.0958318159484334
7,0.31798753760779447,0.026506052973177936,0.21964522024325842,0.002172507425982441,0.026819381846275282,0.1466698081343296,0.11515018775768855,0.29721574821151897,0.12348266186355146,0.26891948880668703,0.18714621431882025,0.041061207637706355,0.04329275340232868,0.14356699461572722,0.06399107090470255,0.2225538343791064
8,0.1174312299974182,0.018241715681116114,0.021565191229127326,0.09406812855538824,0.0,0.088813982139264,0.4237436923326896,0.23978343131615873,0.2077793282463884,0.17410163431933726,0.0,0.08499886335152265,0.04879387382490695,0.27508047394934576,0.08703280315396852,0.1119335013236913
9,0.0,0.1361137965978425,0.0,0.3292152892795229,0.14819242789170875,0.2308530845845752,0.1790590805674794,0.12925665057587063,0.1590356871768304,0.010106289927965778,0.0,0.17035517314087217,0.13900886240503915,0.13189414188580179,0.11454128531800187,0.09725195374549729
10,0.21710456696723976,0.038711805715535445,0.36489449306524524,0.15238541022794483,0.12288074038320589,0.0,0.11973618371262335,0.05242911535999598,0.15928404826671888,0.0013820572690394356,0.022374205563180816,0.42581047893179613,0.0587432484939341,0.033537754432374875,0.05524672541609313,0.11835082229585844
