,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.09034291649205507,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.16689991208863295,-0.1369849342504929,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07209394276089238
1,-0.05170739200350203,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.28173499976714966,0.21688671729959338,-0.06877614680024427,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.0678638921093972
2,0.025563656973604066,-0.1553332272734658,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,-0.016336972774623256,-0.05903203430735161,-0.08733491590759694,0.2170270629988081,-0.07474707118044781,-0.05232847176391624,-0.0678638921093972
3,0.8755451957217711,0.21872847846611249,-0.07907121895697714,0.577964389509575,-0.043120003474685475,0.7484155543225979,0.4330145291056115,-0.12455843383014867,-0.09066700901463635,0.018920865635789662,1.1977774059938604,0.42071588771438306,0.7818236630126698,0.1181209031208083,0.037887374177982484
4,-0.07102515424777855,-0.030645992026939687,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.5054683678697114,-0.2291736602365652,0.09687376557893093,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.03825353754893089
5,-0.09034291649205507,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.3348169612594981,-0.12724082175760024,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07209394276089238
6,0.10283470595071016,-0.1553332272734658,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.06270223577136232,-0.5308620248902552,-0.6788476211308759,0.13585021555050156,-0.08733491590759694,0.34433257844596604,-0.048902264545310624,-0.05232847176391624,0.21977955219227555
7,-0.07102515424777855,-0.030645992026939687,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.46314560616897416,-0.5059477315091181,-0.1564731592362782,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.0678638921093972
8,-0.01307186751494898,0.21872847846611249,-0.07907121895697714,0.24518380158325193,-0.043120003474685475,0.3387902734443176,0.5204939582015481,-0.12455843383014867,0.12012009604877412,0.4184294778443887,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,0.0336573235264873
9,-0.09034291649205507,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.09385912622809292,-0.0005673593499956539,-0.05195107304323319,0.39161748418358655,1.2396459519779568,1.3463626581482502,-0.05517374015491164
10,0.10283470595071016,-0.030645992026939687,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.5054683678697114,-0.4029330512679149,-0.029799696828673634,0.8009033157769685,0.39161748418358655,1.1768799930069094,0.18329291461206032,-0.05517374015491164
11,-0.09034291649205507,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,0.11583778406475335,-0.16621727172917086,-0.08733491590759694,0.31887147535629,-0.05628649501249267,-0.05232847176391624,-0.0678638921093972
12,0.025563656973604066,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.45471187092583626,-0.05903203430735161,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
13,-0.032389629759225505,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.28173499976714966,0.5489097868473133,-0.04928792181445896,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.05940379080640683
14,-0.05170739200350203,-0.030645992026939687,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.22892170310379428,-0.0005673593499956539,-0.08733491590759694,0.2170270629988081,-0.06736284071326575,-0.05232847176391624,-0.06363384145790202
