,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.07102515424777855,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,0.13638690707936849,-0.14672904674338552,-0.04954116325922836,0.39161748418358655,0.04340061629446498,0.07801504989542246,-0.07209394276089238
1,0.025563656973604066,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.11905168675389168,-0.06877614680024427,0.06675893643791304,0.39161748418358655,0.5196834814277072,0.2133723045310997,-0.07209394276089238
2,-0.05170739200350203,-0.28002046251999185,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,-0.5308620248902552,-0.5181806829816228,0.21380311549364286,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.05517374015491164
3,-0.09034291649205507,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,0.13748249983237676,-0.1369849342504929,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
4,-0.09034291649205507,-0.28002046251999185,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.08548295858057084,-0.1369849342504929,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
5,-0.09034291649205507,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,-0.10139506225676963,-0.18570549671495618,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
6,-0.05170739200350203,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,-0.12455843383014867,-0.14693607993643823,-0.1369849342504929,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
7,-0.07102515424777855,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.28173499976714966,0.11058671672243864,-0.010311471842888314,0.7442070171745554,0.39161748418358655,0.12831926666705853,0.05796212328272954,-0.050943689503416455
8,-0.07102515424777855,-0.28002046251999185,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,0.02473929405117313,-0.14672904674338552,-0.08733491590759694,0.267949269177549,-0.06367072547967473,-0.05232847176391624,0.01673712092050655
9,-0.10965874696010718,-0.4046952290429933,0.7965258768866962,0.9107449774358982,1.2281924262736441,0.7484155543225979,1.1620097715717497,-0.12455843383014867,-0.10350154627864128,0.4476618153230667,-0.011743630857619607,0.42071588771438306,-0.01936534267658243,-0.0423025097807351,-0.03825353754893089
10,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,-0.05952333358137148,-0.1369849342504929,0.29063662835525045,0.37997812277102355,-0.023057457910173454,-0.002196656555349239,-0.07632357040732243
11,-0.05170739200350203,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,0.21401858104586854,0.13494047519005306,0.057897315607360306,-0.08733491590759694,0.2170270629988081,-0.06736284071326575,-0.05232847176391624,-0.05517374015491164
12,-0.07102515424777855,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,-0.03170599113828366,-0.11749670926470757,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
13,-0.09034291649205507,-0.28002046251999185,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,0.34553510000967497,-0.41477673565370077,-0.21909746097377816,1.4123289521194398,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,0.07172777938994399
14,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,-0.24564352812616513,-0.14672904674338552,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
15,-0.07102515424777855,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.06270223577136232,0.25634134274660575,0.0340784723348126,0.1553384405362869,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.050943689503416455
16,0.025563656973604066,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.46314560616897416,-0.4461036538124112,-0.07852025929313693,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.07632357040732243
17,-0.07102515424777855,-0.1553332272734658,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.2937207755113891,-0.1369849342504929,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
18,-0.032389629759225505,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.46314560616897416,-0.5917837403707404,-0.0882643717860296,-0.011743630857619607,0.2170270629988081,-0.06736284071326575,-0.0423025097807351,0.24092980544975146
19,-0.09034291649205507,-0.030645992026939687,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.28173499976714966,0.029145097979149208,-0.07852025929313693,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.07632357040732243
20,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,-0.36757770648612037,-0.09800848427892225,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
21,-0.07102515424777855,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,0.25634134274660575,0.0143665255869385,0.009176753142897006,0.06385143394559789,-0.1902894797855381,-0.07105495594685676,-0.03227604647438863,-0.06363384145790202
22,0.5664609998133467,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,0.25634134274660575,0.09040122572372493,0.12610610305760891,-0.03947902152757437,0.39161748418358655,2.122061492806212,3.6674889135674564,-0.050943689503416455
23,-0.032389629759225505,-0.28002046251999185,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.18016037168497404,0.30279125632743303,0.14559432804339423,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.0678638921093972
24,-0.05170739200350203,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,0.21401858104586854,0.09654243859042,-0.029799696828673634,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,0.3974416795550734
25,-0.05170739200350203,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,0.05208157681052882,-0.12724082175760024,-0.08733491590759694,0.2170270629988081,-0.06736284071326575,-0.05232847176391624,-0.07632357040732243
26,-0.09034291649205507,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.11034307041295126,-0.10775259677181491,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
27,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.200211488058763,0.038409090621574986,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
28,-0.09034291649205507,0.21872847846611249,0.7965258768866962,0.9107449774358982,-0.043120003474685475,0.7484155543225979,0.8412518648866488,0.21401858104586854,0.05309134568002992,0.19431489050785755,0.3410333382228022,0.42071588771438306,0.342461950215338,0.1181209031208083,0.6258644147358136
29,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,0.010683049569940406,-0.14672904674338552,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
30,-0.09034291649205507,-0.030645992026939687,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,0.03140165963734006,-0.17596138422206353,0.06675893643791304,0.39161748418358655,0.5196834814277072,0.2133723045310997,-0.0678638921093972
