,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.41760158995334495,0.07738554059314563,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.012873233639959762
1,-0.032389629759225505,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,0.21401858104586854,0.10016795108802307,0.16508255302917954,-0.052306836361773114,0.39016256400701627,0.061861192462420105,0.13817382973350123,-0.05940379080640683
2,-0.07102515424777855,-0.030645992026939687,0.7965258768866962,0.24518380158325193,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,0.21401858104586854,0.005381009756069272,-0.11749670926470757,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07209394276089238
3,-0.07102515424777855,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.25840552210155177,0.057897315607360306,-0.03947902152757437,0.39161748418358655,2.122061492806212,3.6674889135674564,-0.05517374015491164
4,-0.09034291649205507,-0.28002046251999185,0.7965258768866962,0.577964389509575,-0.043120003474685475,0.3387902734443176,0.19973605151644735,-0.5308620248902552,-0.5433622112897932,0.23329134047942818,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
5,-0.07102515424777855,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.3136926886102952,0.06764142810025296,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.0678638921093972
6,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.46314560616897416,-0.36229193787395214,-0.0005673593499956539,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
7,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.46314560616897416,0.08736874719377734,-0.05903203430735161,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
8,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.46314560616897416,-0.43898402465662184,-0.11749670926470757,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.07632357040732243
9,-0.05170739200350203,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.5054683678697114,0.16184840153480612,-0.0005673593499956539,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,0.02096717157200174
10,-0.10965874696010718,-0.4046952290429933,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,-0.13359781917949573,-0.0882643717860296,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07632357040732243
11,-0.09034291649205507,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.17895890521489605,-0.16621727172917086,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.07632357040732243
12,-0.09034291649205507,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.21401858104586854,0.13897944608656315,-0.1564731592362782,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07209394276089238
13,0.025563656973604066,0.09404124321958642,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.41486380219089664,0.3015001279296768,-0.011743630857619607,-0.1902894797855381,-0.07474707118044781,-0.0423025097807351,-0.0678638921093972
14,-0.05170739200350203,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,-0.06210166210390964,-0.17596138422206353,-0.04954116325922836,-0.1902894797855381,-0.07474707118044781,-0.04731574143390832,-0.07632357040732243
15,0.23805904166064584,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,-0.15417251385802683,-0.1564731592362782,1.1977774059938604,0.39161748418358655,0.7818236630126698,0.1181209031208083,-0.05940379080640683
16,-0.09034291649205507,0.21872847846611249,0.7965258768866962,0.24518380158325193,-0.043120003474685475,-0.07079404490587478,0.0830968127218653,-0.12455843383014867,0.182025970730657,-0.0005673593499956539,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.04671363885192126
17,-0.07102515424777855,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.28173499976714966,0.33046290301271153,-0.11749670926470757,-0.08733491590759694,0.267949269177549,-0.06367072547967473,-0.05232847176391624,-0.0678638921093972
18,0.06419918146215711,-0.28002046251999185,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.18016037168497404,0.1265758328963061,-0.07852025929313693,-0.08733491590759694,0.2170270629988081,-0.06736284071326575,-0.05232847176391624,-0.07632357040732243
19,-0.09034291649205507,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,-0.15549773707337458,-0.16621727172917086,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.012873233639959762
20,-0.07102515424777855,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,-0.08336400402311207,-0.18570549671495618,-0.08733491590759694,-0.1902894797855381,-0.07105495594685676,-0.05232847176391624,-0.07632357040732243
21,-0.09034291649205507,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.09197585638928099,-0.06877614680024427,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.06363384145790202
22,-0.10965874696010718,-0.4046952290429933,0.7965258768866962,0.24518380158325193,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,0.21401858104586854,0.11584194400759884,-0.020055584335780974,-0.08733491590759694,0.2170270629988081,-0.06736284071326575,-0.05232847176391624,-0.05940379080640683
23,0.4505544263476876,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,-0.12455843383014867,-0.1804029212443578,-0.10775259677181491,-0.08733491590759694,0.2170270629988081,-0.06736284071326575,-0.05232847176391624,-0.07632357040732243
24,1.8027977834470443,0.09404124321958642,0.7965258768866962,0.24518380158325193,-0.043120003474685475,-0.07079404490587478,-0.03354242607271679,0.21401858104586854,0.2813408346282653,-0.020055584335780974,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.04671363885192126
25,-0.05170739200350203,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.25634134274660575,0.09789968551974763,-0.0882643717860296,-0.08733491590759694,0.31887147535629,-0.0599786102460837,-0.05232847176391624,-0.050943689503416455
26,-0.09034291649205507,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903796,0.28173499976714966,0.37453926603948284,-0.12724082175760024,-0.08733491590759694,-0.1902894797855381,-0.07474707118044781,-0.05232847176391624,-0.07209394276089238
27,0.044881419217880594,0.21872847846611249,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,0.31637529031102946,-0.12455843383014867,-0.3192407337060895,-0.09800848427892225,0.10164896634720665,0.42071588771438306,0.013863694425736789,-0.027262814821215398,-0.05517374015491164
