,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0199947042246804,0.9980659324328673,0.9890420907674957,0.9462996409390259,0.8717444112699548,0.8452199392325543,0.8706818731300954,0.7019531037347886,0.6862911831208216,0.7905557409101927,0.6616408986786515,0.6379735966415077,0.47107028791195593,0.7443495492315907,0.5151742696950371,0.24404606821004873
1,0.6050755471449414,0.31102434328388034,0.48819126549871644,0.49739114642749593,0.31872313516015516,0.5092150304394043,0.24483830182288713,0.4150831596254927,0.5423586889631409,0.5677671264552415,0.5906777571466052,0.6240095853109228,0.42215772286824194,0.3891233107631057,0.4508331317774445,0.5242310710202269
2,0.5291646934434879,0.38352004525886535,0.19043051221320234,0.34501985487464487,0.43736418377876163,0.26529033453604794,0.35707102951983744,0.3273053764964471,0.2936385691706364,0.2827021678768038,0.29618236386994945,0.10334129865783792,0.275295450786663,0.2766498761003311,0.3466910950573694,0.12748247871650975
3,0.33507713330462235,0.2568769145961837,0.18755269162741445,0.24903865547144824,0.14234145635385373,0.08335599559235762,0.24637508661412216,0.1868015445216376,0.16951228173872196,0.1364155545207521,0.034003472335154925,0.45363364031422254,0.27072672788442126,0.19138527448509518,0.1762924205648802,0.1694576457747017
4,0.09118957205400735,0.12869834215501488,0.2563129954820048,0.24572406408194258,0.1617744531968146,0.15936351522375372,0.24288758508740055,0.16667260898672615,0.008743472587638933,0.27233502431149964,0.20310775287857616,0.2631190660793542,0.007178371851721169,0.12380828696528076,0.3841459806125259,0.18362416192413716
5,0.005903776427420224,0.11971924998230689,0.006429564088307485,0.23991394794626447,0.23350065927662292,0.019728147774381297,0.3915098915621526,0.1740787219648935,0.20916385934059992,0.20893432687052277,0.22969911230272416,0.03773370106624418,0.3678954377643382,0.21153002893134895,0.27522183556726204,0.04466971752838408
6,0.07988205803514503,0.017834335613312956,0.1357190749740069,0.06952417607864012,0.3032420632161523,0.21574051176141915,0.40997084264443595,0.1702303189570661,0.1450263561915785,0.2207205559323011,0.1246907848198428,0.03754270004992198,0.30924898228332015,0.2390862239190431,0.18613177116029112,0.043456241177472474
7,0.1435143558272025,0.27828408739310917,0.24863622198074695,0.27207942229949145,0.1154854120931395,0.0695254005762559,0.13122530595476783,0.00275260740885222,0.10566934294344452,0.26443200937989864,0.19125813058664523,0.1364075200346233,0.15358808683564884,0.053638788530482734,0.2808255927707549,0.22268234153034155
8,0.12993901481565262,0.05692791526175012,0.1280703857653106,0.25767052152756076,0.16285591529849824,0.057377469374074716,0.07797216283519928,0.1397774136709106,0.2272817516377587,0.29604585724629134,0.02537490335360875,0.08872266810630138,0.07949828617339866,0.3111712350831394,0.1955865943703451,0.2773586566712592
9,0.13174310627823754,0.1767420069715785,0.09870041797689305,0.24754253632516104,0.0,0.19691980854006264,0.1371443891849991,0.140863476470718,0.027415659204964117,0.11226316271898824,0.07294246332950945,0.2558670992191922,0.22011889320334638,0.16397115073902685,0.3248657447273563,0.10978208788555496
10,0.016875910145104117,0.2384594007967213,0.0,0.0,0.05829239850382984,0.2596617147140548,0.008013201448986276,0.2392690902594163,0.0,0.3830336602660276,0.3162407002604745,0.1000380773954093,0.2590112904380426,0.07593140316453033,0.299794796276166,0.08660371916217542
11,0.11243049276190023,0.0,0.09209202990696295,0.09716552851283208,0.2858408685958232,0.10482923668999815,0.10131073021561726,0.26661470970295603,0.006778905075327073,0.3313411240574926,0.026678183241242416,0.07773718285121632,0.25436466873540237,0.12824812803993643,0.26455682207340264,0.12827798166924162
12,0.108891800245378,0.04070457774494532,0.023666818741237487,0.07501201358520354,0.17088314474663407,0.2769013774174499,0.14875653836683095,0.00036330547661917595,0.10175673173906602,0.32347071489002605,0.0,0.2462636515454687,0.17267490547697445,0.21356463184061203,0.0,0.3123492355542998
