,0
0,0.09546241769570026
1,0.3345107112199304
2,-0.1867603182481847
3,-0.02073658959882002
4,0.2259669663414478
5,0.21296646865858965
6,0.1704615004466166
7,-0.0009906731055038824
8,0.12358080439325192
9,0.3729018462068587
10,0.1016288920336406
11,-0.009414656914476236
12,0.18676021305275192
13,-0.09191398339659017
14,-0.008314968947454471
15,0.00229346942579329
16,-0.0037691262909653935
17,0.0003269462956957976
18,-0.0026296252881914946
19,0.013901142841819742
20,-0.06010185356627411
21,-0.004435343240776209
22,0.309735576716388
23,-0.13324696804194472
24,0.35525086128088385
25,0.2127087098576535
26,0.0018320538751878872
27,0.04701381433236545
28,-0.09582884376972321
29,0.2506536299343395
30,-0.00477812489306803
31,-0.004006166831660002
32,0.10001070198961823
33,-0.004119667409805982
34,-0.0032487630497806705
35,0.13399279305769643
36,-0.06738299509702869
37,-0.003967375685748241
38,-0.0025769942188831364
39,-0.06568985205654149
40,-0.06663878763600434
41,-0.000485762166153272
42,-0.005641334998483492
43,-6.792105158957524e-05
44,0.08658026935957754
45,0.19657170258776815
46,-0.0036105170736529884
47,0.2656514312065054
48,-0.08534799337770124
49,-0.3097356322274795
50,0.20021356846399307
51,0.0019922456442159377
52,0.3103488850031335
53,0.12948646527950491
54,0.03881328002736533
55,-0.13630681389349697
56,-0.004607001682467669
57,0.20421363688670408
58,0.002632918431437888
59,-0.14042695623978146
60,-0.0850161349500124
61,-0.06618408804744795
62,-0.0551665519598735
63,-0.15410581037261162
64,0.19146865885098419
65,0.19001736656069063
66,-0.12273880317299185
67,0.17583784490279847
68,-0.0537584543115098
69,0.26116587805197944
70,0.07881739150645946
71,0.005749989037100578
72,0.04735456358387182
73,0.001719833336030901
74,0.14343466149053455
75,0.1527077448088185
76,0.12012025197005656
77,-0.027277834682605893
78,-0.23636924099322992
79,0.3031523593487156
80,-0.07142393468788329
81,-0.13724813215182394
82,0.018566841170567405
83,0.22643756739417975
84,-0.09624459786989922
85,0.00677900715434245
86,0.11553899677524737
87,0.09478556090344384
88,0.0614195663077777
89,-0.0009966313513385745
