,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.15489615725018638,-0.15647315923627822,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07632357040732243
1,-0.05170739200350203,-0.15533322727346577,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.2928974301500857,-0.05903203430735162,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.0678638921093972
2,0.5664609998133467,0.09404124321958648,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,0.02477719332457427,-0.12455843383014865,-0.05722100456262194,0.11636199056471627,-0.06062843943035433,0.39161748418358655,0.20954580180606108,0.2133723045310997,-0.042483588200426074
3,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.3201626621156728,-0.11749670926470758,-0.08733491590759694,-0.19028947978553815,-0.07105495594685676,-0.05232847176391623,-0.07632357040732243
4,-0.01307186751494898,0.21872847846611262,0.7965258768866962,0.24518380158325193,-0.043120003474685475,-0.07079404490587478,-0.06270223577136232,-0.12455843383014865,-0.39797945188529815,0.009176753142897008,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07632357040732243
5,-0.05170739200350203,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,1.2281924262736441,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.00999175933860733,-0.19544863479659957,-0.08733491590759694,0.267949269177549,-0.06367072547967473,-0.05232847176391623,-0.07632357040732243
6,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.21401858104586857,0.10730976550536622,0.10661787807182362,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07632357040732243
7,-0.09034291649205507,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.14429478155505332,-0.09800848427892227,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07632357040732243
8,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.033542426072716784,-0.12455843383014865,-0.15297850226096235,-0.1662172717291709,0.6686119523713379,0.39161748418358655,0.10985869049910342,0.04793565997638308,0.02096717157200174
9,-0.07102515424777855,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.033542426072716784,0.28173499976714966,0.26015170168386137,-0.14672904674338558,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07209394276089238
10,0.044881419217880594,0.21872847846611262,0.7965258768866962,0.577964389509575,-0.043120003474685475,0.3387902734443176,0.8120920551880034,0.21401858104586857,0.06938140332768573,0.7107528526311686,-0.08733491590759694,0.420715887714383,-0.07105495594685676,-0.05232847176391623,0.02096717157200174
11,0.006245894729327543,-0.030645992026939635,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.118548690838544,0.4963823777875301,-0.08733491590759694,0.267949269177549,-0.06367072547967473,-0.05232847176391623,-0.050943689503416455
12,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.16057675787863948,-0.1857054967149562,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07632357040732243
13,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.278291227666258,-0.1857054967149562,-0.08733491590759694,0.267949269177549,-0.06367072547967473,-0.05232847176391623,-0.05517374015491164
14,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,1.2281924262736441,-0.07079404490587478,-0.09185912948903797,0.21401858104586857,0.33129634931969715,-0.08826437178602961,-0.08733491590759694,-0.19028947978553815,-0.07105495594685676,-0.05232847176391623,-0.050943689503416455
15,-0.09034291649205507,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.18016037168497406,0.42840171838157465,0.038409090621574986,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.0678638921093972
16,-0.09034291649205507,-0.2800204625199919,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.21401858104586857,-0.10370159277845845,-0.06877614680024428,-0.08733491590759694,0.21702706299880808,-0.06736284071326575,-0.05232847176391623,-0.06363384145790202
17,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.25634134274660575,0.32519230761820894,-0.14672904674338558,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.06363384145790202
18,-0.09034291649205507,0.09404124321958648,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.1251191182090752,-0.0395438093215663,-0.08733491590759694,0.267949269177549,-0.06367072547967473,-0.05232847176391623,-0.07632357040732243
19,-0.07102515424777855,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.18016037168497406,0.40566203384628713,0.6815205151524906,-0.03442215029858486,0.39161748418358655,0.648907514603393,0.6495234583571708,-0.050943689503416455
20,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,0.9107449774358982,-0.043120003474685475,1.158040835200878,0.7829322454893579,0.21401858104586857,0.26291890219476655,0.4963823777875301,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07632357040732243
21,-0.07102515424777855,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.21401858104586857,0.3136926886102952,0.06764142810025298,-0.08733491590759694,-0.19028947978553815,-0.07105495594685676,-0.05232847176391623,-0.0678638921093972
22,-0.01307186751494898,-0.030645992026939635,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.033542426072716784,-0.46314560616897416,-0.4340717913263613,-0.11749670926470758,-0.08733491590759694,-0.19028947978553815,-0.07105495594685676,-0.05232847176391623,-0.07209394276089238
23,-0.032389629759225505,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.05889201823261388,-0.12724082175760024,-0.08733491590759694,0.267949269177549,-0.06367072547967473,-0.05232847176391623,-0.07209394276089238
24,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.4873300414266108,-0.6263797789080267,-0.0005673593499956539,-0.021919889581100582,0.39161748418358655,0.16893253423655982,0.17326645130571386,-0.05517374015491164
25,-0.032389629759225505,0.09404124321958648,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.25634134274660575,0.2742137095367585,-0.1857054967149562,-0.08733491590759694,0.21702706299880808,-0.06736284071326575,-0.05232847176391623,-0.07632357040732243
26,0.23805904166064584,-0.030645992026939635,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,0.02477719332457427,-0.5054683678697114,-0.17165111871970765,0.10661787807182362,0.2511210262991949,0.39161748418358655,0.39784367871920334,0.935277662588045,-0.05940379080640683
27,-0.09034291649205507,-0.2800204625199919,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.42928739680807954,-0.275312412434567,-0.06877614680024428,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.0678638921093972
28,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,0.08208374692510048,-0.15647315923627822,0.6308144199697291,0.39016256400701615,0.04340061629446498,0.04292242832320985,-0.06363384145790202
29,-0.07102515424777855,-0.2800204625199919,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,0.02477719332457427,-0.12455843383014865,-0.44160725365685877,0.02866497812868233,-0.08733491590759694,0.21702706299880808,-0.06736284071326575,-0.05232847176391623,-0.07632357040732243
30,0.3346478528820284,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.21401858104586857,0.1369363435605309,-0.17596138422206356,-0.04219164307019465,0.39161748418358655,0.16893253423655982,0.16323998799936737,-0.07632357040732243
31,-0.09034291649205507,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.28173499976714966,0.21043256547334785,-0.11749670926470758,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07632357040732243
