,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,-0.020693014925265426,-0.0468867316003903,0.12801789261870664,-0.044762632024191874,-0.030061503430015946,-0.00267663848979767,0.0036110493398750906,-0.005384254192228752,0.005498649339295513,-0.11768364457174045,0.1387117593000776,-0.010590396700870308,-0.12801781304045387,0.11409306326561015,-0.009592090512870532,0.005383957371075725,-0.010436417519645911,-0.03585239857691871,-0.0053791222007387686,-0.022040386238534406,-0.07669128787390234,-0.007491890461880552,0.027873435508826618,0.15065371385196716,-0.041934645114155907,-0.0031001848413701244,0.005369757691906062,-0.013074960770815975,-0.03864641465971378,0.21969324585866554,-0.005487627865306492,-0.0053825029967535035,0.0567079528364515,-0.010154350144266668,-0.006006886744403206,-0.04311698473562856,-0.005749490261818415,-0.0055306905995960295,-0.0058752830105426625,-0.10644872625467049,0.030975482087681673,0.0009461785974668144,-0.01340776488933812,-0.007816927164092434,0.06781836429692284,-0.046410658790091645,-0.009247475046982244,-0.08037646454985661,0.12869888460705123,-0.027873088613982074,-0.006285713324445028,0.005381935762992733,-0.004957453640262654,-0.03440334419829486,-0.05057082964823109,-0.08651357719751929,-0.008269636365695865,-0.06559100671076198,0.0053759206636156825,-0.08602949335024919,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,-0.07936809955817696,-0.12724267534222877,-0.11773024207866344
1,-0.0008670956755859324,0.15113921351134227,-0.12370806689296081,0.0655077014714872,0.09758335390324774,0.030487254653012993,-0.011391394451472433,-0.005382582247952874,0.07221289490087533,0.10783607876952402,-0.048002518213582535,-0.010586693753681558,0.12370808789708439,-0.07795252576571259,-0.00958758257044948,0.005389941250397044,-0.010434251009887924,-0.0384643252708084,-0.005383625859048723,-0.015384082318121994,0.0871124462378254,-0.010915117507638013,-0.003750690327654676,-0.08660609099337334,0.01147932071407844,-0.06501525795838739,0.005378919307090718,-0.05608112583429837,-0.08336293578542513,-0.056811582681914656,-0.005487664646901863,-0.005400024581214833,0.08877682583671759,-0.010153287690700593,-0.009461493402662148,0.1317237765720288,-0.05367610718847259,-0.005602366706803342,-0.005018148845157849,-0.018377547791658694,-0.04064876960751811,0.0031037593870779333,-0.012875672854911983,-0.006405608885860698,0.021295928244690867,0.10319105577436728,-0.009254084420254254,-0.01884791499810307,-0.0738745697547475,0.0037512665974533585,-0.01954599309543196,0.005389441769447164,0.0783094332232372,-0.017189335155841024,0.048701695250637445,-0.007337417625449677,-0.00809873492596784,0.001481229033044051,0.005387657505739114,-0.08602949335024919,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,-0.00707930475703661,-0.14904389702084042,-0.19363881680317982
2,-0.07862698518587606,0.05134090440431245,0.06837817059588838,-0.14381764703843855,-0.0927212131973468,-0.1575403875181979,-0.0444462253786902,2.2658654383714354,0.1075696663079842,-0.06532813093978625,-0.29686781642608057,-0.010590437410924532,-0.06837810489520628,-0.0010390206865707927,-0.009594116732064709,-2.2658644740332496,-0.010453296225674641,-0.09156647106027715,2.265865471349023,-0.028669833687113223,-0.14351306591535487,-0.014936967986161719,-0.12830898113714073,-0.1320339821069185,-0.003464925733940308,0.03761366626891102,0.0053219206054957195,0.10063549560499169,0.4143004302409258,-0.17686956069953882,-0.005487717855475465,2.265863717215871,-0.3820434641765246,-0.010172965704928762,-0.012303449059275596,0.5728524495425317,0.2029665387551791,2.2658017893856073,-0.005397805580234767,0.22889924433926875,-0.09653477641825611,0.011036022972943616,-0.015335032950988097,-0.00802956456172809,-0.10666522277356155,-0.007516996471560905,-0.009251749956216263,-0.06219305357867926,-0.05069127678783488,0.1283104608485834,-0.7289161662987271,-2.265864394979823,-0.12646022456979383,-0.045717287167635796,0.2505371255135989,-0.16149512620421821,-0.00812916723801212,0.03630181774714152,-2.2658652132453025,-0.08602949335024919,0.09504935629657513,0.06919691987354534,-0.022174694477196357,0.05654764961498468,-0.1804971925103584,-0.18517583209299115,-0.09551687705500538,0.056007861931194114,-0.07342366990426201,0.04180793647402493,0.04324652618228323,0.07376932884046862,0.00970310368412772,0.02587759435450853,0.04148913031283379,0.05821427281606784,0.11621437467858188,0.11659152987952259,0.028061512277180675,-0.05387819001839012,-0.11634206450292292,-0.17845710185827654
3,-0.06826482291509953,-0.08169296970011156,0.05998981944958958,-0.10033883663616304,-0.08992398742502841,-0.23613450578531647,-0.04441184127286326,-0.005385420288922841,-0.05189556964056297,-0.05494988380679699,-0.19032581645407795,-0.010590433699546856,-0.05998975570079341,-0.009007766494659482,-0.009589049670218003,0.005371227766081033,-0.010444257124104519,-0.07608975783479867,-0.005378326773337831,-0.026555776524644394,-0.050908913266491065,-0.014519832387913609,-0.08820986467761666,0.07292943139988599,-0.058751464055193665,0.10353132997127072,0.005317197321066139,-0.04707677317231777,-0.02288482329582525,-0.1238185145566202,-0.005487712784943169,-0.005392921736497701,0.03428635490887952,-0.010164974290750294,-0.00884371383963581,-0.08346906626134787,-0.02309982791518016,-0.005575007021405926,-0.00557368044400522,0.10026309284005587,-0.06900115238972086,-0.0027349172215370586,-0.015102043251131151,-0.008457036766229742,-0.16671703075534383,-0.05933468382002824,-0.009251982128863885,-0.052635469188819214,-0.004412607765593095,0.08821417971553971,0.041988280387288676,0.005381520090476911,-0.112766815147123,-0.029236338058466944,-0.1541588298673039,-0.08473223490477465,-0.0084433384084444,0.026302817801280517,0.005382870037478978,-0.08602949335024919,0.01156174805237812,-0.004864634033707559,0.02010445575758716,-0.011272498192546136,-0.08874613577328114,-0.07177419449167978,-0.06076924479086242,0.06441480760749009,-0.05326169488050401,-0.00526197880920147,0.0013350440636811973,0.01705832157972234,-0.012924602741059594,0.019184326851317126,0.05858931337898526,0.0656112530261837,0.08940662852907086,0.09021420418973625,0.046523968954051836,-0.04916097383022569,0.2651793148727813,0.21626748670920862
4,-0.02511571998865547,-0.030151886621610523,0.1531021334261359,0.015932147553019492,-0.025689483297644283,-0.026659091314442544,0.0063873829912216495,-0.005384165124453974,0.08949536739003662,-0.04958954274390982,0.1448172134613267,-0.01059021926466063,-0.15310043175877627,0.2630937980816863,-0.009593261568659165,0.005381093700014675,-0.01033067669764331,0.019512066820086476,-0.005383277786031164,-0.016219110689448764,-0.037095717731398976,-0.0038734504643730353,-0.057901847676362576,0.18510726457077278,0.020710823616230296,0.03948988060579041,0.0054970148767618035,0.24028346087695412,-0.05633181227130098,0.2728022247702099,-0.005487697416289049,-0.005389014534081574,0.07284218873388823,-0.010058633585745762,-0.003100573426551946,-0.03454381438982967,-0.003461846210567204,-0.005501200316996214,-0.004435632226936413,-0.10386953253622005,0.23558891687355077,0.004896707274134315,-0.014390280409428212,-0.007305395274699464,0.046593139095849834,-0.04127913195998076,-0.009243562654513017,-0.020474624394814737,0.2943826011772525,0.05790281671335724,0.057221163760571264,0.005377975962688897,-0.038124570474558424,-0.03471172117838937,0.09210675290108311,-0.14494922882180777,-0.007785247742421494,0.01374724325417257,0.005387639905813612,0.13114727957102404,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,-0.00907858009615984,-0.09454084282431127,-0.07977595471640525
5,-0.03858556044112128,-0.10531414231158268,0.13345927647083367,-0.07376970140434824,-0.06628216785324116,-0.10498262173564846,-0.041376529462734964,-0.005385743306313945,-0.1381461240770088,-0.09903679579667525,0.02664461007557638,-0.01059040799115325,-0.13345919562642497,0.13592268700531485,-0.009592532560358686,0.005378596794761147,-0.010449405289389181,-0.03855371741434259,-0.005380605702253377,-0.02237246095919164,-0.08192766265191112,-0.01351186326046037,-0.08579460176527329,0.15075353099552716,-0.07917741027879636,-0.10466592094443675,0.005297518300975107,-0.0914599085434806,-0.027390729374505856,-0.08326557651864225,-0.005487649480005878,-0.005394293053160313,0.047892339407955085,-0.010169511473407708,-0.005154697221721597,-0.08064934051703802,0.010647323760944837,-0.005485402202864047,-0.005846971227716041,-0.024950405023097078,0.0017596516481328994,-0.002966325938779351,-0.015127580876696467,-0.008787436564039094,-0.11698491189657352,-0.06607201105738725,-0.009247599723963882,-0.07355068525178582,0.14905198015332782,0.0857945226442021,-0.11428576055012817,0.005378700064211457,-0.10307042975312732,-0.043691678172721175,-0.1541588298673039,0.1362304536182059,-0.007928983673142532,-0.15301775550169333,0.005354487993680411,-0.08602949335024919,0.1581269194787077,0.18702271271100848,-0.1586120750684843,0.14607159348090828,-0.11475333914427477,-0.11313452121307382,-0.11723414722009462,-0.17509511850045228,0.006413300491412096,0.15757448487331147,-0.06414321627609341,0.01705832157972234,-0.046866162378840566,-0.23310723623564045,-0.16556382703505684,-0.16773092589004704,-0.1987766425781726,-0.2351061459842958,-0.2161464374032516,-0.07391558996434677,-0.018236566949170425,0.04167776484282096
6,-0.029545357191643296,-0.042346743242400176,0.12395571101028705,-0.011200284499103038,-0.04272331517240405,-0.053374528937787304,-0.03801347128217104,-0.005384263592378238,0.013307894046383346,-0.05294791001495075,0.08851251705882428,-0.01059038918394207,-0.12395563237726356,0.10002482020144168,-0.009579681560322555,0.005380070581557546,-0.010447454678020017,0.05545888253877374,-0.005381695084850347,-0.01109245799086311,-0.043638929145815956,-0.010727086303276758,-0.052581141648911894,0.1563765634160758,-0.02401291523942635,-0.05450845767186308,0.004971077602927636,0.10060977707104171,-0.058922992013776494,-0.05863232683872185,-0.0054874345121493934,-0.005397899079279353,0.07341603526838467,-0.010167466191916441,-0.010854688310104976,-0.0395220071284712,-0.027238987311641788,-0.005406541933189143,-0.005416589402470729,-0.06508002559845934,0.06427052546107712,0.0012147954864518728,-0.014669788275338342,-0.008065960371804312,-0.018427888629015263,-0.044811529003870615,-0.009248689792985152,-0.01884791499810307,0.11824800962859612,0.052582072093955906,-0.03538161645830482,0.005376733621457238,-0.04758348247833242,-0.039718448624487916,-0.03319520880395203,0.19335123896648795,-0.007902199291156565,-0.032485604493114086,0.0053827318347852765,-0.00037578399190471535,0.10974322542843322,0.15812888229525085,-0.12391313713645892,0.1813589588287648,-0.07853651437355606,0.048206154135930324,-0.14763832545121938,-0.18189881018365694,0.035615328703693744,0.03163065749386786,0.025219771459546594,-0.1530747002025165,0.23598016793600085,0.3378954144616099,-0.1937333878637829,-0.19213948118738733,-0.1518630868165283,-0.1295968432251503,-0.08271322778404633,-0.03258675869076206,-0.06183901030639377,0.10240462462243406
7,-0.014377835751678707,0.08284598056570142,0.012493542181914343,0.10609767492195889,0.08637986755998296,0.006842917748304714,-0.02945694996829769,-0.005383430652196028,0.09163272496049232,0.13893040579119567,0.0027598231305014822,-0.01058976459473637,-0.012493489485029846,-0.040219181302846234,-0.009586212189594844,0.005386761287624886,-0.010428457501271098,-0.07897740342140165,-0.005383436479353225,-0.026473355920735128,0.09138957132589721,-0.011756615181476972,-0.025990116108667735,-0.005049939307959685,0.21460778642944636,0.041553716376357616,0.005420681226402485,-0.08652562410136833,0.03665556133427692,-0.07717672430594293,-0.005487698393668278,-0.00540102813921716,-0.04003924623307533,-0.010148392620754036,-0.009867729448881637,0.054924001005535864,-0.01029633518783991,-0.005648961282878084,-0.005602599389767758,0.041941756006697,0.020285720730641187,0.0029367831469576697,-0.014628904142258372,-0.007483959168639098,0.026884928156573545,0.013525780768435303,-0.009252822034331091,0.24011888748496285,-0.04235900106971807,0.025990853684656926,0.0835225451245123,0.005383969440776385,0.07436933165513951,0.010253315975578055,0.04341717546527362,-0.014296435765199116,-0.007829213466631723,0.047134529677229024,0.0053903977852875675,-0.030760502865903514,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,0.3107792885009621,-0.02913717778847626,-0.11773024207866344
8,0.13519694034983679,-0.001936775117850295,-0.19580370917926193,-0.1272010311140415,-0.025312092332871156,0.26457189660742975,-0.035251769165218924,-0.005377541485711456,-0.006300712024154448,0.004430758307533592,0.14141776332201464,-0.009034478095321673,0.19580371340744598,-0.08724929712984816,-0.009593384023214484,0.005432544986298357,-0.010453183591155938,0.013061864963197386,-0.005383680875565958,0.00993590313645037,-0.1323668169952712,-0.012058321114709404,0.36520994902830306,-0.15810843816354558,-0.04038627920201781,-0.06764195803001831,0.005323029984752944,-0.009178970285026062,-0.08889691484296439,-0.16303545201200587,-0.005487721586430395,-0.0053865663877038636,0.098656966169787,-0.010172522069853295,-0.0026336044166119328,-0.019700529359536405,-0.05479636201072829,-0.004210354230797061,-0.006019293063935577,-0.12357164370724408,-0.09291942216102324,0.0010462489962065698,0.015501904198496933,-0.0033711935996668533,0.08420710850282023,0.013265020128285503,-0.009254376124811291,-0.05073141917365178,-0.08397377708686878,-0.36521204889033343,-0.16069673974858265,0.005435958641511361,-0.062052460426371456,-0.03576832318228682,-0.0438528767889081,0.3916347368985719,-0.008086287045227826,0.03890956648552768,0.005379433435632025,-0.08260284424254093,-0.07192516462404933,-0.07892781989975263,0.06238360599237066,-0.07909091682061167,0.0030064144719002188,0.0416569440559379,-0.026021612526719747,0.07282175328378605,-0.033098163668491644,-0.05233189409242787,-0.040576438054920866,-0.03965268568102394,-0.03555230916624691,0.012491059348125883,0.07568949644513671,0.07300823323629956,0.06259888237955984,0.06383687849994985,0.064986425630923,-0.04491627792358685,-0.02913717778847626,-0.09495766966130853
9,-0.04960350311784876,-0.25691005401868616,0.10146824942733829,-0.07891001129513087,-0.20517682321474184,-0.16239099565230944,-0.047628584109482695,-0.005390353835123999,-0.34972157206143417,-0.17684159521933757,-0.05617266908521156,-0.010590592165151373,-0.10146817602692361,0.04448947534484743,-0.009591513395316553,0.005341618695204171,-0.01044714564699288,-0.07010271902159611,-0.005380918775158101,-0.02609904562454319,-0.0699607406376859,-0.014293933788229596,-0.27485660578745413,0.12962002354512178,-0.11297315145131234,-0.10998186156559474,0.005310419318742448,-0.0348085915890371,-0.05153080906907957,-0.1298482516992933,-0.005487671718101657,-0.005396960081278726,0.06560673242936758,-0.010168843100603906,-0.006854448993658489,-0.2228342825860353,-0.02880065314414188,-0.005582448264197114,-0.0053340860788619535,0.09277639276383201,-0.03698289411281036,0.0018097019306232776,-0.015272579944773499,-0.009290869653870869,-0.1487324274674642,-0.12161493703943659,-0.009250124477819303,-0.08546939832992209,0.05666650975554875,0.2748654007766272,-0.12310768221595014,0.0053413546944544536,-0.20116650701050803,-0.0442666707362328,0.015070854314551343,0.06869886623217125,-0.00802452132796815,0.5729854635810111,0.005488683097788896,-0.08602949335024919,0.2172953917959388,0.2361316166856472,-0.1465595341171734,0.1461839901461511,-0.09268787703706467,-0.02601822677065124,-0.11289069318707672,-0.17586163413564393,0.00039100756578373634,0.11304888933512436,-0.1610435264166489,0.07376932884046862,-0.03555230916624691,-0.27128117189550816,-0.17027165521252816,-0.17152705613387847,-0.23228632526506138,-0.2351061459842958,-0.18677434723550201,-0.08885451047475676,-0.07273962114569961,-0.1329119570235667
