,0,1
0,-0.5468490206571661,0.14220658109090353
1,-0.5828786751727454,0.1144737534736793
2,0.44672226315152375,0.07230590338078642
3,-0.609666942992269,0.0033571362836894297
4,0.6304221103409579,0.08575416488783152
5,0.2854703726876866,-0.011373127757597258
6,-0.5210714744626266,-0.22746210114729315
7,-0.6647041831453917,0.031386771543809804
8,-0.46234746966409745,0.09994015208928453
9,0.7485741629933218,-0.0007855617400547969
10,0.6416454196611702,-0.04986513835421579
11,-0.6693606873318227,0.2994924823787605
12,0.5226988722704182,-0.1595181488078307
13,0.44593822060611804,-0.04819087554044005
14,0.5790985068168795,-0.0675074260194335
15,-0.5052438626495797,0.12184202126928129
16,-0.5073023102812471,0.11471451114233125
17,0.49638801479545924,0.05243231380022047
18,-0.6036478396761665,0.24442211373511552
19,0.558820911411438,-0.11128682991908617
20,0.7114919051942112,-0.055598980336551966
21,0.604757655385024,-0.038556879759337026
22,0.4403788015791245,-0.03219201551507427
23,0.5109603061958183,0.05242851685620792
24,-0.6180797362019279,-0.010099860626350946
25,-0.7524952677910254,0.15089026060776686
26,0.5174217466264877,0.030120351315359725
27,-0.5837724356759431,-0.020320592677150452
28,-0.6173309776788153,0.03987044068523953
29,0.7106445883320628,0.08527354795918418
30,0.6777450562822095,-0.06329026601313473
31,0.6053985948822853,0.14744415042312725
32,-0.6683123392532186,0.02791684796129225
33,-0.780650463115047,0.18679152367141283
34,-0.653846590711965,0.02089171635783735
35,0.4320482812556592,0.13863200736888245
36,-0.5592440539375997,0.08858677789879148
37,-0.6043172619706099,-0.04480934934736444
38,-0.7594864160114492,-0.06801096765006694
39,-0.7190054018313777,-0.04927448911910476
40,0.5521087938374614,-0.025787604513726133
41,0.5412777401640121,0.28321041675111464
42,-0.8518693039231922,-0.08757477514724495
43,0.6644235700384871,0.04286943247531325
44,0.8096924031490448,0.011838756456837449
45,0.4980229084524852,-0.0977811372201954
46,-0.5887366445679694,0.011885199677367108
47,0.5298769605434213,0.0326255796287562
48,0.4247825636363265,-0.049502963336049505
49,0.5990553722107492,-0.12176877791068702
50,0.5468766814451302,-0.013408449243234942
51,-0.7880844010577537,0.12768793978354276
52,-0.5964289790938178,0.021081219488158446
53,0.5603950786770852,-0.0043449307890454205
54,-0.6458396002855988,0.13439035046550546
55,-0.481700834869134,0.01049561307497424
56,0.6071388471205117,0.03380174030507378
57,-0.6387058687550233,-0.09302671211048108
58,-0.641569017567093,0.0878161932283687
59,0.69952646561637,-0.05481679081161677
