,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0507306440063409,0.9267656484125995,1.0240257476107737,0.9388989934122496,0.9777335757196368,0.9151583631798976,0.882311080588104,0.8578646506826759,0.7998186038915092,0.7416060804371181,0.6437114911415025,0.6956553233558973,0.6486970856381981,0.4900370236716214,0.510542754349459,0.8549875851299061
1,0.4225744386178202,0.6365872720816755,0.6085602515339714,0.6895074361309982,0.667867102904963,0.4138999167293993,0.34854999467115433,0.47253777145387355,0.16842105065054275,0.6824176015633591,0.5416503492161825,0.3231609249560966,0.38820353014426645,0.24222493945282964,0.575692452051366,0.17701623648080902
2,0.1967463554364664,0.6912592268879663,0.23083289671223714,0.4980256571457291,0.32726237560638305,0.26331252182483167,0.2968478251957002,0.16969900798417806,0.2646330157990382,0.34545814908633254,0.29447497947660944,0.5388331228474359,0.3790914883119379,0.11586969175112927,0.2795522526834875,0.15428873824491787
3,0.48698519964229614,0.1154869922947505,0.17171657036663016,0.24113804181772666,0.14039247836047836,0.28950480046523774,0.3574544777888321,0.05391321372164693,0.18351808501311753,0.15515586393919667,0.273305319531476,0.23449961103172945,0.112524574109407,0.16722445096394092,0.13728625918735227,0.11599523325508737
4,0.12636737727758196,0.0955965273644353,0.16497979203858132,0.13911467959928636,0.16542547502505522,0.48234164633366466,0.19714714198982033,0.049608020291654786,0.3006682048952957,0.11812305268260373,0.06691048113583964,0.031013703687819784,0.015099281646057103,0.2509099093689316,0.3131339953855835,0.1307892052013853
5,0.10547664066053192,0.140756157211077,0.010686713555123593,0.24653049563556664,0.13135535445391336,0.09041304440413864,0.3808471463276938,0.2236968243114671,0.2427544410522603,0.19274459269947491,0.33499391301053805,0.008083777129160433,0.17747206013316985,0.010278690312148064,0.04778454936454398,0.14469427103723062
6,0.039224627373431346,0.03679370461397426,0.40027455101780457,0.021403920103334445,0.35322518922605045,0.0,0.17824649545138077,0.23749684786803738,0.11515241758879093,0.09784037701634549,0.2899908657575184,0.1012195894889183,0.19311289121336545,0.13893851808970964,0.02140277144657013,0.13580615981891775
7,0.116933624410986,0.07809644034068286,0.1572569529052354,0.028138540338042847,0.3374761154349274,0.023332565565083216,0.05610281771800836,0.12860766998470108,0.02135375227104503,0.07448275655031476,0.1677968319684779,0.011813272400458763,0.30083233063547676,0.18026091199626454,0.4184956231944808,0.18194191431234047
8,0.2694851917292239,0.11972506377021547,0.1452202507733712,0.17233522104163368,0.11860567224558038,0.028168095662469146,0.23059264166301818,0.008374092780095516,0.15381000843312137,0.11884208938721326,0.01065269983057121,0.14812973383147582,0.20461931924803858,0.10090319753874455,0.1848591417349133,0.1666793440395588
9,0.2173156789384102,0.0689933868762421,0.10301367863038771,0.10581252306151408,0.07407690486135668,0.12759228294121316,0.23799409671792954,0.24589446649596508,0.12718122213132366,0.2249135149336496,0.18033043773570057,0.06186680748477083,0.1637907844132464,0.08686432256475955,0.03965157273647171,0.005362845330734509
10,0.0,0.14573618933332566,0.19665520920356871,0.1453026417992343,0.1818164487253149,0.10564309902579191,0.11227972244315854,0.1472767621832537,0.04932615067597996,0.13843988291177883,0.1345618372932648,0.09332375295207153,0.14136759281968136,0.270596662569873,0.12321507294025942,0.0
11,0.19842149246955626,0.1121466579949063,0.17689093213753207,0.0810680214433679,0.0851356822098869,0.0,0.10861002509028461,0.11282376085079418,0.0892690230936701,0.2200165938532634,0.2251652587589003,0.1444392071044791,0.06973979298602453,0.16086848672434423,0.13900093752875495,0.0
12,0.04160669688436928,0.2071484559755451,0.009910515861954856,0.0,0.09976867963173446,0.2986295508712679,0.06170499368660836,0.017841495538689002,0.0,0.19796907252797635,0.42317853173101183,0.31467159924062904,0.017195581131922426,0.1327535951599623,0.06981242893701883,0.014718281797987304
