,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.10965874696010718,-0.4046952290429934,-0.07907121895697714,0.24518380158325193,-0.043120003474685475,0.3387902734443176,0.3163752903110295,-0.12455843383014865,-0.0852877284186337,0.4184294778443888,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.050943689503416455
1,-0.07102515424777855,0.09404124321958648,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.5308620248902552,-0.16418066714905266,0.09687376557893095,-0.08733491590759694,-0.19028947978553815,-0.07105495594685676,-0.05232847176391623,0.748535883629174
2,-0.09034291649205507,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.28173499976714966,0.37453926603948284,-0.12724082175760024,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07209394276089238
3,-0.09034291649205507,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.2548390561811377,-0.14672904674338558,-0.08733491590759694,0.21702706299880808,-0.07105495594685676,-0.05232847176391623,-0.0678638921093972
4,-0.09034291649205507,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.033542426072716784,0.18016037168497406,0.4041299043092892,0.2625236779581062,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.021333334942950137
5,-0.07102515424777855,-0.030645992026939635,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.28173499976714966,0.2578586101192589,-0.1369849342504929,-0.08733491590759694,-0.19028947978553815,-0.07105495594685676,-0.05232847176391623,0.15209874176835253
6,-0.09034291649205507,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.36491454478799196,0.038409090621574986,0.10164896634720665,-0.19028947978553815,-0.07474707118044781,-0.027262814821215387,-0.029793436245940514
7,-0.09034291649205507,0.21872847846611262,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,0.25634134274660575,0.2403524127797883,-0.1369849342504929,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,0.04211742482947768
8,-0.09034291649205507,0.09404124321958648,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,-0.23692801040861686,-0.14672904674338558,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.05940379080640683
9,-0.07102515424777855,0.09404124321958648,-0.07907121895697714,-0.08756350828427852,-0.043120003474685475,-0.07079404490587478,-0.09185912948903797,-0.12455843383014865,0.08115987141679572,-0.09800848427892227,-0.08733491590759694,-0.19028947978553815,-0.07474707118044781,-0.05232847176391623,-0.07632357040732243
