,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,-0.0008375679298244333
83,0.14114765933791037
84,-0.08224700155574245
85,-0.06681473965946293
86,0.15645658229585388
87,-0.004162168543048258
88,0.04428226840863037
89,-0.0009933953654707123
90,0.06867368279163341
91,0.1312890537857238
92,-0.1519277300869269
93,-0.009421067658107437
94,0.08224707007318155
95,-0.06982077152764087
96,-0.008316533467472248
97,0.0023020833859590225
98,-0.0037700036300130162
99,-0.06249436375375254
100,-0.0026286195124673706
101,-0.021088215183225272
102,-0.0003605956733235423
103,-0.0064873139241814985
104,0.33318006419786506
105,-0.16337413490069028
106,0.027804677625650427
107,0.14456137790052717
108,0.001920262029542865
109,-0.008395521780017118
110,0.1632272561139802
111,-0.026280849972795863
112,-0.004777490277825388
113,-0.004010120535985616
114,-0.2515790331274236
115,-0.004120021863901198
116,-0.0032447671559657793
117,0.20374849763945982
118,0.02536098014783378
119,-0.00397381526911218
120,-0.002577373633594733
121,0.21391606727596665
122,-0.07010381681615183
123,0.0031650475050340405
124,-0.008661263427320046
125,-0.00541630621225887
126,0.006057681032094134
127,0.044512890921001504
128,-0.003609281857303012
129,0.006468435149521303
130,-0.08268988645453805
131,-0.333180126450714
132,0.11420179716999589
133,0.002008215031686831
134,0.17391822908329374
135,0.05126114975832714
136,0.07615326693465954
137,-0.1515897247752397
138,-0.004619114493411229
139,0.03160072987789583
140,0.0026116004330075113
141,-0.14042695623978146
142,0.11359687964809291
143,0.13252536738606055
144,-0.018723544320605873
145,0.058527489282377616
146,-0.07308146942814787
147,-0.009287586195224249
148,-0.1111493000580188
149,-0.071783478701903
150,-0.03654243298553632
151,0.008329443506427383
152,-0.13581606285984088
153,0.005749989037100578
154,-0.04183470637966182
155,-0.13602369278766
156,-0.06691922382884075
157,-0.0684903548333711
158,-0.12346059983870633
159,-0.12487880783969395
160,-0.05035463284588443
161,0.01858978812271279
162,-0.14142136047158707
163,-0.18556094826278569
164,-0.03182153725914183
165,0.050272361898735025
166,-0.016871088304878178
167,-0.0672974355536662
168,0.032607503217924716
169,-0.06300454373882922
170,0.003111085457031766
171,-0.0009982030499514191
172,0.036833295018004565
173,0.05739162985319001
174,-0.11891621825209524
175,-0.009421414099410766
176,0.016871265484428546
177,-0.04681105439140455
178,-0.008316634069889603
179,0.0022781863040045
180,-0.0037682839721389
181,-0.0592529155652627
182,-0.002628883139927571
183,-0.030985885164188987
184,-0.024665215810289583
185,-0.006446996883807594
186,0.20363540029361116
187,-0.05893369326120223
188,0.0005331480541572418
189,0.1485982178457787
190,0.0008987085920634722
191,-0.054816146420310075
192,0.08336447461458414
193,-0.0008503360381353051
194,-0.004777966380700488
195,-0.004009289996914729
196,-0.0976977184159503
197,-0.004124852566855996
198,-0.0032442768216733274
199,0.07385546526749068
200,0.013550510991053515
201,-0.0039731035270710565
202,-0.0025879081842681687
203,0.1792752074428388
204,-0.06135115310709928
205,-0.005692218882600354
206,-0.008743462931118733
207,-0.0056601041735253555
208,-0.026274314916650648
209,0.002237715695495836
210,-0.0036081681519397283
211,-0.009109098084592208
212,-0.0546311263449831
213,-0.20363542529426176
214,0.11758710012180044
215,0.0019831524978567248
216,0.08372518741400595
217,0.0527446014896183
218,-0.0505434530337403
219,-0.13719011420219335
220,-0.004591546218148502
221,0.028806962769800847
222,0.0026110998561917134
223,-0.14042695623978146
224,-0.07798472225274879
225,-0.058646399659121884
226,-0.05466987759441947
227,0.058062353659315113
228,-0.13260923970820632
229,-0.22150945449391024
230,-0.12273880317299185
231,-0.06837011629953409
232,-0.01895384477777914
233,0.11690950742169512
234,0.113295169204753
235,-0.14457924567416205
236,-0.07156446303417303
237,-0.04553654771101127
238,-0.04406655262412134
239,-0.050874340955090684
240,0.011862095610606391
241,-0.12487880783969395
242,-0.1447098688626539
243,0.0014912701927658235
244,-0.12975512284096977
245,-0.17750881224429207
246,-0.03127277175305162
247,0.010300481372633596
248,-0.0010733576532023837
249,-0.08283252021270383
250,-0.023004340542795935
251,-0.06234107749682744
252,0.0034636607878745693
253,-0.0009990727676400869
254,0.010356002619873716
255,0.046529503131063805
256,-0.07491544858552932
257,-0.009420638254416447
258,0.00107356109035553
259,-0.03936473942201247
260,-0.008317309223890519
261,0.0022714095463348214
262,-0.003768879865953899
263,-0.08010185190915749
264,-0.0026293862159980723
265,-0.04184053067407618
266,-0.06549629364545438
267,-0.006462371490984048
268,0.12938592136562013
269,-0.010995306622366662
270,-0.010943797361155435
271,0.15270347880705126
272,0.0009588209876273196
273,-0.05444263071434511
274,0.019521751441237946
275,0.041917694392299934
276,-0.004777828580409256
277,-0.004006380308220679
278,-0.020509915727352127
279,-0.004128330557243338
280,-0.003238781109574681
281,0.015156399427424328
282,-0.011548378134673661
283,-0.003976652775417925
284,-0.002591317877907353
285,0.1374421428780183
286,-0.06568936964064392
287,-0.004758537020496549
288,-0.008700532202690856
289,-0.005738791388892614
290,-0.026111619669191073
291,-0.0107456946855729
292,-0.0036077265360530816
293,-0.00945233186771674
294,-0.04058974292496844
295,-0.1293859250148987
296,0.11081649421819142
297,0.0019774267100448337
298,0.0006417091836103855
299,0.04491824660829616
300,-0.02962701683827933
301,-0.12726541824040669
302,-0.004730421404784487
303,0.09687744544907757
304,0.002624872224070411
305,-0.14042695623978146
306,-0.07570972542807329
307,-0.09578422920257415
308,-0.021389914743595428
309,-0.008508501988242592
310,0.06469520308631532
311,-0.07798617456178437
312,0.05110374355160452
313,-0.06493472509818246
314,0.03436116910030865
315,-0.10955748303014896
316,-0.15487915309367106
317,0.005749989037100578
318,-0.07156446303417303
319,-0.01440907556798127
320,-0.03197410777139986
321,-0.043307949801721146
322,-0.09639606074884378
323,-0.12487880783969395
324,0.05208819482946528
325,0.0011144319434015241
326,-0.11808888521035246
327,-0.16945667622579846
328,-0.030635838935733628
329,0.058185763660348104
330,-0.04188054087682385
331,-0.052916959473562765
