,0
0,-0.0224613610714675
1,0.00047314058030479796
2,-0.04058941004163779
3,0.06972834410917762
4,0.02310309430810361
5,-0.03165694388254149
6,-0.028183714590594437
7,-0.0010045849978273021
8,-0.013715713387343694
9,-0.005842316346283517
10,-0.04927931427060301
11,-0.009421890866125791
12,0.04058954779867321
13,-0.05640346887162582
14,-0.008310670988624135
15,0.0022582917949842784
16,-0.003765559728968666
17,-0.03901333254448944
18,-0.002629116314923241
19,-0.025592501101829597
20,0.09014333456465656
21,-0.005360783802329805
22,-0.048828311487522764
23,-0.018015699060322663
24,-0.03340690972137623
25,0.1675508392836541
26,0.0024128635067986876
27,-0.05745084200499157
28,-0.04229857296789307
29,-0.06047716049393949
30,-0.004778019208370962
31,-0.0040142355901039975
32,0.03890696064597092
33,-0.004127936606834655
34,-0.0032514862001618867
35,-0.0011251753050136747
36,-0.04493692914908644
37,-0.003976299007032641
38,-0.0025800730336086775
39,0.07680421079212749
40,-0.010373643808769517
41,-0.005107344429710865
42,-0.008401248556936147
43,-0.005648792886316313
44,-0.00666751474389586
45,-0.009641515494062988
46,-0.0036086683915480247
47,-0.03578703817294205
48,-0.051535790458286525
49,0.048828359085989516
50,0.18892922529131112
51,0.0019571979061901944
52,0.030157426610705897
53,-0.015564527407134933
54,-0.03710455663138482
55,-0.026643383432415943
56,-0.004258887594130601
57,0.06405307207341492
58,0.0026150291064779316
59,0.1103259877431421
60,-0.07798472225274879
61,-0.058646399659121884
62,-0.05466987759441947
63,0.058062353659315113
64,-0.13260923970820632
65,-0.22150945449391024
66,-0.12273880317299185
67,-0.06837011629953409
68,-0.01895384477777914
69,0.11690950742169512
70,0.113295169204753
71,-0.14457924567416205
72,-0.07156446303417303
73,-0.04553654771101127
74,-0.04406655262412134
75,-0.050874340955090684
76,0.011862095610606391
77,-0.12487880783969395
78,-0.1447098688626539
79,-0.02734389571903043
80,-0.036425221796031394
81,0.02379458821804857
82,-0.029210720758560314
83,-0.027186959065519534
84,0.01801427368428414
85,0.04783325834811785
86,-0.02028121687374952
87,-0.054878367248452076
88,-0.034082406716603925
89,-0.0010049996718346859
90,-0.016153193974423094
91,-0.03254709724439744
92,-0.022566123342317532
93,-0.00942222279089166
94,-0.01801403852134363
95,-0.02894547274930725
96,-0.00831161990314258
97,0.0022556924538246594
98,-0.003762642782906259
99,-0.03889409008109904
100,-0.0026284044461755527
101,-0.029325757286091485
102,0.047621649240602415
103,-0.005239205840397167
104,-0.06670521704921037
105,0.038347158504060064
106,-0.034662333166658024
107,0.18219293671219317
108,0.014227280881468383
109,0.014251040619906123
110,-0.040782070782395236
111,-0.050404580947700256
112,-0.004777996190504943
113,-0.0040138594949448445
114,0.04737266903192322
115,-0.004125455572843286
116,-0.0032511790562727216
117,-0.027231127889576094
118,-0.03793253707779609
119,-0.003975736552096155
120,-0.002586411757141741
121,0.03992922756227786
122,0.0037359550127910295
123,-0.0036618723078134735
124,-0.008458203269306025
125,-0.005703003838057313
126,-0.02071715964627435
127,-0.02224187494773994
128,-0.0036072364708097005
129,-0.03699401411359976
130,-0.022977996823764172
131,0.06670526978840631
132,0.19632673914895815
133,0.001954378382547535
134,-0.015096047593412373
135,-0.015096551912521433
136,-0.008364668220627562
137,-0.07376852054517047
138,-0.004240748530516329
139,-0.1556132578389833
140,0.002597182238101531
141,-0.010392286504431397
142,-0.07570972542807329
143,-0.09578422920257415
144,-0.021389914743595428
145,-0.008508501988242592
146,0.06469520308631532
