,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,-0.0008375679298244333
165,0.14114765933791037
166,-0.08224700155574245
167,-0.06681473965946293
168,0.15645658229585388
169,-0.004162168543048258
170,0.04428226840863037
171,-0.0009933953654707123
172,0.06867368279163341
173,0.1312890537857238
174,-0.1519277300869269
175,-0.009421067658107437
176,0.08224707007318155
177,-0.06982077152764087
178,-0.008316533467472248
179,0.0023020833859590225
180,-0.0037700036300130162
181,-0.06249436375375254
182,-0.0026286195124673706
183,-0.021088215183225272
184,-0.0003605956733235423
185,-0.0064873139241814985
186,0.33318006419786506
187,-0.16337413490069028
188,0.027804677625650427
189,0.14456137790052717
190,0.001920262029542865
191,-0.008395521780017118
192,0.1632272561139802
193,-0.026280849972795863
194,-0.004777490277825388
195,-0.004010120535985616
196,-0.2515790331274236
197,-0.004120021863901198
198,-0.0032447671559657793
199,0.20374849763945982
200,0.02536098014783378
201,-0.00397381526911218
202,-0.002577373633594733
203,0.21391606727596665
204,-0.07010381681615183
205,0.0031650475050340405
206,-0.008661263427320046
207,-0.00541630621225887
208,0.006057681032094134
209,0.044512890921001504
210,-0.003609281857303012
211,0.006468435149521303
212,-0.08268988645453805
213,-0.333180126450714
214,0.11420179716999589
215,0.002008215031686831
216,0.17391822908329374
217,0.05126114975832714
218,0.07615326693465954
219,-0.1515897247752397
220,-0.004619114493411229
221,0.03160072987789583
222,0.0026116004330075113
223,-0.14042695623978146
224,0.11359687964809291
225,0.13252536738606055
226,-0.018723544320605873
227,0.058527489282377616
228,-0.07308146942814787
229,-0.009287586195224249
230,-0.1111493000580188
231,-0.071783478701903
232,-0.03654243298553632
233,0.008329443506427383
234,-0.13581606285984088
235,0.005749989037100578
236,-0.04183470637966182
237,-0.13602369278766
238,-0.06691922382884075
239,-0.0684903548333711
240,-0.12346059983870633
241,-0.12487880783969395
242,-0.05035463284588443
243,0.01858978812271279
244,-0.14142136047158707
245,-0.18556094826278569
246,-0.03182153725914183
247,0.050272361898735025
248,-0.016871088304878178
249,-0.0672974355536662
250,0.032607503217924716
251,-0.06300454373882922
252,0.003111085457031766
253,-0.0009982030499514191
254,0.036833295018004565
255,0.05739162985319001
256,-0.11891621825209524
257,-0.009421414099410766
258,0.016871265484428546
259,-0.04681105439140455
260,-0.008316634069889603
261,0.0022781863040045
262,-0.0037682839721389
263,-0.0592529155652627
264,-0.002628883139927571
265,-0.030985885164188987
266,-0.024665215810289583
267,-0.006446996883807594
268,0.20363540029361116
269,-0.05893369326120223
270,0.0005331480541572418
271,0.1485982178457787
272,0.0008987085920634722
273,-0.054816146420310075
274,0.08336447461458414
275,-0.0008503360381353051
276,-0.004777966380700488
277,-0.004009289996914729
278,-0.0976977184159503
279,-0.004124852566855996
280,-0.0032442768216733274
281,0.07385546526749068
282,0.013550510991053515
283,-0.0039731035270710565
284,-0.0025879081842681687
285,0.1792752074428388
286,-0.06135115310709928
287,-0.005692218882600354
288,-0.008743462931118733
289,-0.0056601041735253555
290,-0.026274314916650648
291,0.002237715695495836
292,-0.0036081681519397283
293,-0.009109098084592208
294,-0.0546311263449831
295,-0.20363542529426176
296,0.11758710012180044
297,0.0019831524978567248
298,0.08372518741400595
299,0.0527446014896183
300,-0.0505434530337403
301,-0.13719011420219335
302,-0.004591546218148502
303,0.028806962769800847
304,0.0026110998561917134
305,-0.14042695623978146
306,-0.07798472225274879
307,-0.058646399659121884
308,-0.05466987759441947
309,0.058062353659315113
310,-0.13260923970820632
311,-0.22150945449391024
312,-0.12273880317299185
313,-0.06837011629953409
314,-0.01895384477777914
315,0.11690950742169512
316,0.113295169204753
317,-0.14457924567416205
318,-0.07156446303417303
319,-0.04553654771101127
320,-0.04406655262412134
321,-0.050874340955090684
322,0.011862095610606391
323,-0.12487880783969395
324,-0.1447098688626539
325,0.0014912701927658235
326,-0.12975512284096977
327,-0.17750881224429207
328,-0.03127277175305162
329,0.010300481372633596
330,-0.0010733576532023837
331,-0.08283252021270383
332,-0.023004340542795935
333,-0.06234107749682744
334,0.0034636607878745693
335,-0.0009990727676400869
336,0.010356002619873716
337,0.046529503131063805
338,-0.07491544858552932
339,-0.009420638254416447
340,0.00107356109035553
341,-0.03936473942201247
342,-0.008317309223890519
343,0.0022714095463348214
344,-0.003768879865953899
345,-0.08010185190915749
346,-0.0026293862159980723
347,-0.04184053067407618
348,-0.06549629364545438
349,-0.006462371490984048
350,0.12938592136562013
351,-0.010995306622366662
352,-0.010943797361155435
353,0.15270347880705126
354,0.0009588209876273196
355,-0.05444263071434511
356,0.019521751441237946
357,0.041917694392299934
358,-0.004777828580409256
359,-0.004006380308220679
360,-0.020509915727352127
361,-0.004128330557243338
362,-0.003238781109574681
363,0.015156399427424328
364,-0.011548378134673661
365,-0.003976652775417925
366,-0.002591317877907353
367,0.1374421428780183
368,-0.06568936964064392
369,-0.004758537020496549
370,-0.008700532202690856
371,-0.005738791388892614
