,0
0,0.0009409795552878513
1,0.010162456923303125
2,0.04411001421852588
3,-0.0859237047191815
4,-0.009972248698073796
5,0.08701277852679064
6,0.026610765462751533
7,-0.0009987703798031834
8,0.037273572925094804
9,-0.006033019375786822
10,0.1722225721945126
11,-0.009360784013149883
12,-0.04410973568153329
13,-0.011386476751614097
14,-0.008317767594924825
15,0.0022755286816529613
16,-0.0037722467576846164
17,0.06621449111803995
18,-0.0026297881268110713
19,-0.0015815931131408873
20,-0.11468920959997403
21,-8.361024363817171e-05
22,0.06568452637604828
23,0.09023754192046904
24,-0.009502362816596844
25,0.04815616632664092
26,0.001833643106795808
27,0.13415846626903072
28,-0.09267755935356264
29,0.22575359225066896
30,-0.004778177148294183
31,-0.003998896680676531
32,0.10096789978673228
33,-0.00413389910341675
34,-0.003229007490585428
35,-0.03474454838952333
36,-0.06440537306964851
37,-0.003939113639336896
38,-0.00258972263499707
39,-0.1373466718900073
40,-0.058298462399389336
41,-0.004577101531609706
42,-0.0009297300872707688
43,0.002540862780971039
44,0.10421666536749555
45,-0.014551390943951139
46,-0.0036063207779673955
47,-0.023268434588432908
48,0.002499784369045256
49,-0.06568451170718911
50,0.012642708615859314
51,0.0019724213251325735
52,-0.041235146585329924
53,-0.00619737085645626
54,-0.025881620266971973
55,-0.0129873554248673
56,-0.004901077643746783
57,-0.018959346696857563
58,0.0026002531121379503
59,-0.09106980350924182
60,-0.1890222718108787
61,-0.15442834058164123
62,-0.19841982422088833
63,-0.1698433470604295
64,0.1148334475794733
65,0.1111864550145437
66,-0.018433275138233993
67,0.14400623037280116
68,-0.036888980405310745
69,0.2285918588773991
70,-0.06575025862322074
71,-0.06941462831853074
72,-0.01210494972515061
73,0.01626229218391076
74,0.1046636871746055
75,0.11349430914211536
76,0.12012025197005656
77,-0.027277834682605893
78,-0.20806267018819913
79,-0.013803393435828539
80,-0.11808888521035246
81,0.0962638123844912
82,0.033631290382074096
83,-0.012869222854973071
84,-0.057852077602467036
85,-0.10551922724025692
86,-0.048529204284799184
87,0.1683018163511818
88,0.02645050394873209
89,-0.0009980745543566028
90,-0.02878725565614356
91,0.03592164711494202
92,0.166093737354028
93,-0.00024618184090724964
94,0.05785218666700995
95,-0.062419050833798465
96,-0.008317462302154665
97,0.0022729759654468787
98,-0.0037733720802352495
99,0.3432974732423955
100,-0.002629802173603786
101,0.1196273403879201
102,-0.1263604432285978
103,-0.0010972458495194014
104,0.06063305865508062
105,-0.01034773594058968
106,-0.01755234152992407
107,0.04972984969512876
108,0.0018150850576983469
109,-0.06907927047249438
110,-0.09036789208608048
111,0.11415303364297906
112,-0.004778184420605475
113,-0.003999019331895147
114,0.09603283901308649
115,-0.0041353365666817465
116,-0.0032365089439227576
117,-0.04403332348417395
118,-0.06486299043223048
119,-0.0038326309323426463
120,-0.002593881188195004
121,-0.13927494737787308
122,-0.08177022356279037
123,-0.004525251781591362
124,0.0050160826308305725
125,0.0018406222249864551
126,0.10784768807500805
127,-0.011990997902963986
128,-0.003608982101132888
129,0.01621853767014683
130,-0.053507407046182356
131,-0.060633042533608336
132,-0.003029990235087675
133,0.001970103983485854
134,-0.07566308027867673
135,-0.009855532239186608
136,-0.024829304315939407
137,0.08814618840907094
138,-0.004793690596512443
139,-0.023639873052630447
140,0.0025947858759167676
141,-0.029204001631736493
142,-0.03518601352127802
143,-0.04805580612797015
144,0.009426391598281875
145,-0.09424760562435663
146,0.02958332247516004
147,0.0418950179513056
148,-0.1111493000580188
149,0.18113577105813713
150,-0.0720970620333427
151,0.11303164799614983
152,0.03715055132473939
153,0.005749989037100578
154,0.017624806929360602
155,0.020889438180963452
156,0.16674848525319672
157,0.17536058291824874
158,0.17424933014978164
159,0.11912362505302618
160,-0.05709429256136797
161,0.00029449817005943016
162,-0.10642264757973517
163,0.10431594840298483
164,0.12125895686010678
165,-0.04798632341662443
166,-0.19676037486109227
167,-0.12443318315871733
168,-0.10588101797431311
169,0.24591425468432193
170,0.04476305295068876
171,-0.000998409514929118
172,-0.07083060536364667
173,-0.004284908272006447
174,0.12409946401793302
175,-0.00559067451336143
176,0.19676025304444208
177,-0.09347246042231135
178,-0.008317575271556053
179,0.0022591911186072857
180,-0.0037737980984749887
181,0.06399268766752102
182,-0.002629802173603786
183,0.061749919287993234
184,-0.13580755331654515
185,-0.0028153241868704394
186,-0.03126107444512817
187,-0.1463920476757726
188,-0.05184503272493341
189,0.06136142241873462
190,0.001806650065936422
191,-0.006468072583775999
192,-0.08917416616841219
193,-0.003683855525131313
194,-0.00477818575764326
195,-0.003999980452220338
196,0.08489953020894742
